278523971,12/5/23,40.689614,-73.960148,49,109,439
278403582,12/2/23,40.841616,-73.941022,47,120,695
277877088,11/21/23,40.861836,-73.90295,52,232,490
276798156,11/1/23,40.766896,-73.96373,46,126,779
275895457,10/13/23,40.843669,-73.942165,43,344,113
274537485,9/16/23,40.69707,-73.906685,68,344,113
277369436,11/11/23,40.826276,-73.859703,28,232,490
273490262,8/27/23,40.83787,-73.834734,46,348,922
278245416,11/29/23,40.674593,-73.930572,67,107,244
274775144,9/21/23,40.651252,-73.940491,67,359,744
276572734,10/27/23,40.861732,-73.911814,46,106,106
273686011,8/30/23,40.66953,-73.902948,73,117,503
277706844,11/17/23,40.680316,-73.798802,31,126,117
277376272,11/11/23,40.762031,-73.982579,67,358,705
275466437,10/5/23,40.821015,-73.826042,46,106,105
277123825,11/7/23,40.749404,-73.991784,46,118,793
275023868,9/27/23,40.737074,-73.982962,52,351,259
274660634,9/19/23,40.716337,-74.001251,67,107,244
276872077,11/2/23,40.813196,-73.958257,4,126,779
277572173,11/15/23,40.753455,-73.994398,46,117,515
274254238,9/12/23,40.853578,-73.900591,53,344,101
274059512,9/7/23,40.739103,-73.976924,49,106,106
278902193,12/12/23,40.84904,-73.889518,53,344,101
279110763,12/17/23,40.720528,-74.007582,49,126,779
276395725,10/24/23,40.671404,-73.881509,55,126,779
273506941,8/27/23,40.716517,-73.983411,46,121,268
276626833,10/28/23,40.756259,-73.990501,49,344,101
275226427,10/1/23,40.711945,-73.989853,50,126,779
275730051,10/10/23,40.847196,-73.91271,52,232,490
278920762,12/13/23,40.76539,-73.985702,73,109,439
276829107,11/1/23,40.749788,-73.987769,43,344,101
278433335,12/3/23,40.593972,-73.776365,47,118,793
276147939,10/19/23,40.75219,-73.993464,49,343,478
278167053,11/28/23,40.820585,-73.891149,44,341,339
274027671,9/7/23,40.720084,-73.981619,67,107,244
278763698,12/10/23,40.844144,-73.900499,67,359,748
275320254,10/3/23,40.733978,-73.986678,49,344,113
277052703,11/6/23,40.756585,-73.875603,49,121,268
278391522,12/2/23,40.755406,-73.979484,88,113,729
276803077,11/1/23,40.800896,-73.941011,46,344,101
277689038,11/17/23,40.891315,-73.853216,46,344,101
273440902,8/25/23,40.708877,-73.859436,28,341,339
273939504,9/5/23,40.671104,-73.913562,67,126,779
276347626,10/23/23,40.828492,-73.868472,46,359,748
274928863,9/25/23,40.743125,-73.956068,77,233,681
278216465,11/29/23,40.893211,-73.859176,49,359,748
275770797,10/11/23,40.753455,-73.994398,25,109,439
278255950,11/29/23,40.805141,-73.966969,47,344,101
279068837,12/15/23,40.758225,-73.977428,46,109,439
275780747,10/11/23,40.757691,-73.834115,29,341,339
275764887,10/11/23,40.734637,-73.990328,67,341,339
276229756,10/20/23,40.777247,-73.986346,73,341,339
275826277,10/12/23,40.648859,-73.95082,46,126,779
277356292,11/11/23,40.80093,-73.941098,67,233,175
275871603,10/13/23,40.670659,-73.904201,46,881,969
274289667,9/12/23,40.812201,-73.94225,47,341,339
277179314,11/8/23,40.76539,-73.985702,44,109,439
276743108,10/31/23,40.755018,-73.991405,46,117,515
277335275,11/10/23,40.844144,-73.900499,49,344,101
274645303,9/19/23,40.794651,-73.971783,67,236,782
277249087,11/9/23,40.668888,-73.89848,46,344,101
277041849,11/5/23,40.667841,-73.79911,28,109,439
273484797,8/26/23,40.726514,-73.984637,64,235,511
273564724,8/28/23,40.644338,-74.007531,73,117,515
277141212,11/7/23,40.848735,-73.891982,46,344,101
275916619,10/14/23,40.75197,-73.989914,28,106,109
276952155,11/3/23,40.76275,-73.996914,46,358,705
278254824,11/29/23,40.758645,-73.981342,49,109,439
277537189,11/14/23,40.661976,-73.880268,4,110,441
277413506,11/12/23,40.729674,-73.82329,52,235,511
276676554,10/29/23,40.720528,-74.007582,43,341,339
276490201,10/25/23,40.753455,-73.994398,50,109,439
278572624,12/6/23,40.802734,-73.937571,67,344,101
277264963,11/9/23,40.887325,-73.847247,46,106,106
275303837,10/3/23,40.836348,-73.852208,46,344,114
277378505,11/12/23,40.823483,-73.900039,52,106,109
276022462,10/16/23,40.694057,-73.931274,46,118,792
277671586,11/17/23,40.692602,-73.947205,4,344,101
278184613,11/28/23,40.754161,-73.89863,28,110,441
276790704,11/1/23,40.729059,-73.811018,46,677,849
276243425,10/20/23,40.687392,-73.940368,92,106,109
275789840,10/11/23,40.730552,-73.954312,47,341,339
277340824,11/10/23,40.849619,-73.887294,28,125,847
278614089,12/6/23,40.714165,-74.006309,46,344,101
275838817,10/12/23,40.578937,-73.985212,64,235,511
276039222,10/17/23,40.638659,-74.022462,43,361,639
273595396,8/29/23,40.726956,-73.953115,43,344,101
274427916,9/14/23,40.810391,-73.924895,70,110,441
273752516,9/1/23,40.730117,-73.862312,25,105,397
273647277,8/29/23,40.662555,-73.90892,29,344,101
274654772,9/19/23,40.680297,-73.84464,49,343,478
275817790,10/12/23,40.816057,-73.895785,71,344,101
278110832,11/27/23,40.766653,-73.980631,43,341,339
276771875,10/31/23,40.846622,-73.937312,67,235,511
275945927,10/15/23,40.726817,-73.975988,29,344,101
273851171,9/3/23,40.737074,-73.982962,43,341,339
277852803,11/21/23,40.762037,-73.827328,52,109,439
277338851,11/10/23,40.7861,-73.939658,49,232,490
277956696,11/23/23,40.605594,-74.131774,43,344,101
277040120,11/5/23,40.690061,-73.933467,64,106,109
274337159,9/13/23,40.853578,-73.900591,52,109,439
276320263,10/22/23,40.755018,-73.991405,46,117,503
276778779,10/31/23,40.661244,-73.894435,67,361,639
277503565,11/14/23,40.762037,-73.827328,76,106,109
276556011,10/26/23,40.672607,-73.934948,46,126,779
276759704,10/31/23,40.805057,-73.939034,64,235,511
279169390,12/18/23,40.885348,-73.850157,46,351,259
275066831,9/28/23,40.716012,-73.997332,67,116,168
277258224,11/9/23,40.823378,-73.870168,46,344,114
277436896,11/13/23,40.680077,-73.775929,47,344,101
278050302,11/26/23,40.844144,-73.900499,49,111,493
276776210,10/31/23,40.670582,-73.930952,67,235,511
277590983,11/16/23,40.575315,-74.112495,43,126,779
279096340,12/16/23,40.710086,-74.010609,70,341,339
275566933,10/7/23,40.719711,-73.908257,43,355,115
277752741,11/19/23,40.825055,-73.877396,67,344,114
274975856,9/26/23,40.739751,-74.002522,46,352,203
278251439,11/29/23,40.752522,-73.993222,67,117,503
275730057,10/10/23,40.830792,-73.826946,49,341,339
275583059,10/7/23,40.819024,-73.918426,50,344,113
274495142,9/15/23,40.670096,-73.907969,88,126,779
276904164,11/3/23,40.720629,-74.005209,46,109,439
276882042,11/2/23,40.63503,-74.138996,64,117,515
274688544,9/20/23,40.721971,-73.849715,7,351,258
278073209,11/26/23,40.763313,-73.973717,26,341,339
276748326,10/31/23,40.720528,-74.007582,43,341,339
276133578,10/18/23,40.749673,-73.987955,25,341,339
274627887,9/19/23,40.682389,-73.840079,49,126,199
276108660,10/18/23,40.824255,-73.887692,52,117,503
277371855,11/11/23,40.680151,-73.945124,46,358,705
275474090,10/5/23,40.716517,-73.983411,50,341,339
276289077,10/21/23,40.840486,-73.938366,46,344,101
273524003,8/27/23,40.809564,-73.929219,46,101,139
277878668,11/22/23,40.679981,-73.776234,49,116,180
278465261,12/4/23,40.68964,-73.924051,49,106,105
277933082,11/22/23,40.729059,-73.811018,46,107,244
275740060,10/11/23,40.8477,-73.90096,49,348,922
277614466,11/16/23,40.748398,-73.886907,73,344,113
278927434,12/13/23,40.720528,-74.007582,46,106,109
277217565,11/8/23,40.766896,-73.96373,49,107,244
275200705,9/30/23,40.527582,-74.239348,65,109,439
274758871,9/21/23,40.722641,-73.851542,49,233,173
273376637,8/24/23,40.705924,-73.904514,22,105,397
275116545,9/28/23,40.817548,-73.927767,50,344,101
274354328,9/13/23,40.743766,-74.007023,49,995,49
277123830,11/7/23,40.789629,-73.943162,65,352,205
274986172,9/26/23,40.8272,-73.93668,49,236,782
277650811,11/16/23,40.764146,-73.827044,46,341,339
277806194,11/20/23,40.624418,-74.139774,49,341,339
277205991,11/8/23,40.587867,-73.816464,46,348,922
275826275,10/12/23,40.65277,-73.930493,50,105,397
274734766,9/21/23,40.737074,-73.982962,46,109,439
276491378,10/25/23,40.84425,-73.897931,4,106,109
273942786,9/5/23,40.812201,-73.94225,4,113,729
275012275,9/27/23,40.853578,-73.900591,47,105,397
274486403,9/15/23,40.704511,-73.89347,70,348,916
278468156,12/4/23,40.809408,-73.880297,50,107,244
278042437,11/25/23,40.86607,-73.894382,49,348,922
277876672,11/21/23,40.834731,-73.940666,31,235,511
277205958,11/8/23,40.578937,-73.985212,46,348,922
274052080,9/7/23,40.648859,-73.95082,4,109,419
277261134,11/9/23,40.752877,-73.991111,25,117,503
273790792,9/1/23,40.737074,-73.982962,46,341,339
278079997,11/26/23,40.862755,-73.901079,52,348,922
274237316,9/11/23,40.523547,-74.215955,43,347,907
278264228,11/30/23,40.886853,-73.862682,52,107,244
278684902,12/8/23,40.654792,-73.889984,46,118,792
278077831,11/26/23,40.795005,-73.936137,70,344,113
276866085,11/2/23,40.840775,-73.936253,49,105,397
275920090,10/14/23,40.623307,-74.16256,43,126,779
279062366,12/15/23,40.674496,-73.930571,46,233,681
274554208,9/17/23,40.667566,-73.907293,46,106,105
275027849,9/27/23,40.671607,-73.916943,46,358,705
277876678,11/21/23,40.762316,-73.827448,28,233,681
276523568,10/26/23,40.844144,-73.900499,4,105,397
274597398,9/17/23,40.719584,-73.839772,49,110,441
277645279,11/16/23,40.693693,-73.931203,28,355,115
275940941,10/14/23,40.755421,-73.986522,31,341,339
277873991,11/21/23,40.801754,-73.931203,64,351,258
275881957,10/13/23,40.729059,-73.811018,76,126,779
277252173,11/9/23,40.602776,-73.750117,47,233,681
273928032,9/5/23,40.743766,-74.007023,53,995,49
276081463,10/17/23,40.697056,-73.937873,46,112,739
276099083,10/18/23,40.638264,-74.021089,46,348,922
273758552,9/1/23,40.636076,-74.008953,55,235,511
274452371,9/14/23,40.812794,-73.943676,47,106,106
277129083,11/7/23,40.861615,-73.891222,67,344,101
277645276,11/16/23,40.844157,-73.900605,47,233,681
277827484,11/20/23,40.68039,-73.949557,46,359,759
277245753,11/9/23,40.762037,-73.827328,49,105,397
273891082,9/4/23,40.632105,-73.940321,46,344,101
275174345,9/29/23,40.726278,-73.987794,67,107,244
278712081,12/8/23,40.798622,-73.941619,49,235,511
278877320,12/12/23,40.803754,-73.939982,70,235,511
277478326,11/14/23,40.869067,-73.8806,67,106,109
276803076,11/1/23,40.840775,-73.936253,50,344,101
274424592,9/14/23,40.648859,-73.95082,68,361,639
277324092,11/10/23,40.661711,-73.88543,47,344,101
279054172,12/15/23,40.800607,-73.942271,46,358,705
275416150,10/4/23,40.801512,-73.914918,56,344,101
278233305,11/29/23,40.692703,-73.958337,5,344,101
275100622,9/28/23,40.725846,-73.994466,49,343,478
274544888,9/16/23,40.639581,-74.017896,49,344,113
278963426,12/13/23,40.758273,-73.985293,46,235,511
276525720,10/26/23,40.758022,-73.981793,46,343,478
275897605,10/13/23,40.714249,-73.987934,44,121,268
275845574,10/12/23,40.660387,-73.923411,50,995,49
275786181,10/11/23,40.573431,-73.991742,67,348,922
275516018,10/6/23,40.676134,-73.819226,98,344,101
276795088,11/1/23,40.574091,-74.106113,47,109,439
276305321,10/22/23,40.693188,-73.935591,67,675,862
275495842,10/6/23,40.641675,-74.003124,76,235,508
278399750,12/2/23,40.66169,-73.887569,46,348,922
277212663,11/8/23,40.670212,-73.89834,47,235,508
274119526,9/8/23,40.661387,-73.918903,58,118,792
278099620,11/27/23,40.574091,-74.106113,4,106,109
277930277,11/22/23,40.757338,-73.98018,73,109,439
276965761,11/3/23,40.860745,-73.889581,22,107,244
276648472,10/28/23,40.873944,-73.908788,47,341,339
274179722,9/10/23,40.834291,-73.82543,55,107,244
278404640,12/2/23,40.75927,-73.980887,46,358,705
277588798,11/15/23,40.75197,-73.989914,46,344,101
277867771,11/21/23,40.800326,-73.945655,49,358,705
279176686,12/18/23,40.720442,-74.006744,25,359,750
273911584,9/5/23,40.79605,-73.967052,46,126,198
278365232,12/2/23,40.820917,-73.85005,70,344,113
277492688,11/14/23,40.729059,-73.811018,7,106,109
276510957,10/26/23,40.661169,-73.879683,46,118,793
276962608,11/3/23,40.670463,-73.936529,46,235,511
277978294,11/24/23,40.837374,-73.941122,49,344,114
274710373,9/20/23,40.856037,-73.832835,49,881,969
278545003,12/5/23,40.666318,-73.883608,68,361,639
277707879,11/18/23,40.671404,-73.881509,46,126,779
273792443,9/1/23,40.741549,-73.989574,31,355,115
278158429,11/28/23,40.789341,-73.947351,4,105,397
274999495,9/27/23,40.738552,-73.999682,46,343,478
275547461,10/6/23,40.814042,-73.936689,47,359,759
278545143,12/6/23,40.784499,-73.97548,43,126,117
277753306,11/19/23,40.752588,-73.989468,50,107,223
276994940,11/4/23,40.832343,-73.87084,46,117,507
278723741,12/9/23,40.766896,-73.96373,25,109,439
278248723,11/29/23,40.638659,-74.022462,28,109,439
273748690,8/31/23,40.816002,-73.941332,46,881,969
278001837,11/24/23,40.82325,-73.882761,52,348,922
278377178,12/2/23,40.586222,-73.816011,26,344,101
276805355,11/1/23,40.575561,-73.980931,64,341,339
278113280,11/27/23,40.750423,-73.98928,44,344,101
276640318,10/28/23,40.696087,-73.962643,67,113,729
275589236,10/7/23,40.851802,-73.909217,28,235,511
277126252,11/7/23,40.617611,-74.033451,65,341,339
278832987,12/11/23,40.671404,-73.881509,67,126,779
276414959,10/24/23,40.87047,-73.880006,28,363,799
279131491,12/17/23,40.804376,-73.93742,46,343,478
274955392,9/26/23,40.716337,-74.001251,4,101,139
275835182,10/12/23,40.679981,-73.776234,49,341,339
279176678,12/18/23,40.901018,-73.852277,46,109,439
274853065,9/23/23,40.81394,-73.914339,49,120,695
277700946,11/17/23,40.820812,-73.865699,70,117,515
275725989,10/10/23,40.784499,-73.97548,47,107,244
274233081,9/11/23,40.720763,-73.846429,55,341,339
273607433,8/29/23,40.671104,-73.913562,46,361,662
278705813,12/8/23,40.882862,-73.903574,47,344,101
274463422,9/15/23,40.725763,-73.983746,55,344,113
277390404,11/12/23,40.658578,-73.890623,46,106,109
277808731,11/20/23,40.76539,-73.985702,49,341,339
274298453,9/12/23,40.751853,-73.998553,56,106,109
275784063,10/11/23,40.671758,-73.919708,46,126,117
278758729,12/9/23,40.672136,-73.926629,47,344,113
278186922,11/29/23,40.801754,-73.931203,46,358,705
273527950,8/27/23,40.819142,-73.937179,26,121,268
277490416,11/14/23,40.804008,-73.878333,25,359,759
278359342,12/1/23,40.838668,-73.936651,52,358,705
277104238,11/7/23,40.617611,-74.033451,49,341,339
277768423,11/19/23,40.68964,-73.924051,67,118,792
276533030,10/26/23,40.766698,-73.981782,64,341,339
273913665,9/5/23,40.648859,-73.95082,47,126,779
273460958,8/25/23,40.637618,-73.945248,67,236,782
274909389,9/25/23,40.714862,-74.003154,64,995,49
275658815,10/9/23,40.643706,-74.017055,44,117,515
274371988,9/13/23,40.722407,-73.999333,46,121,268
278184187,11/28/23,40.824208,-73.858789,52,109,439
276619785,10/28/23,40.758695,-73.985338,55,106,109
276331343,10/23/23,40.816057,-73.895785,70,344,101
277145060,11/7/23,40.674496,-73.930571,7,233,681
277553884,11/15/23,40.752256,-73.991557,46,117,510
274663120,9/19/23,40.716337,-74.001251,67,107,244
276936383,11/3/23,40.819359,-73.888702,92,344,113
273894570,9/5/23,40.67998,-73.907042,46,126,779
277788723,11/19/23,40.749774,-73.872946,49,347,905
275969034,10/15/23,40.688694,-73.922507,46,344,101
275493726,10/5/23,40.641641,-74.01213,70,344,113
273654978,8/30/23,40.861701,-73.891381,49,358,705
278570627,12/6/23,40.762227,-73.968187,67,126,779
276776792,10/31/23,40.759314,-73.83213,49,105,397
277448023,11/13/23,40.878607,-73.884891,73,348,922
277747187,11/18/23,40.825055,-73.877396,67,344,113
277188317,11/8/23,40.703565,-74.008045,46,995,49
277255348,11/9/23,40.791635,-73.962564,4,106,109
277176793,11/8/23,40.767387,-73.982365,43,343,478
276420188,10/24/23,40.626564,-74.160843,64,344,101
274486392,9/15/23,40.678587,-73.906129,70,343,478
274113615,9/8/23,40.704511,-73.89347,22,106,105
278719080,12/8/23,40.75927,-73.980887,70,109,439
275163925,9/29/23,40.716337,-74.001251,46,995,49
279127316,12/17/23,40.70948,-74.010265,43,118,792
278158428,11/28/23,40.789341,-73.947351,4,105,397
276183506,10/19/23,40.729059,-73.811018,67,344,101
275112896,9/28/23,40.84646,-73.925119,25,118,792
277824716,11/20/23,40.878856,-73.873482,49,348,922
277280012,11/9/23,40.674496,-73.930571,49,104,157
277686734,11/17/23,40.756635,-73.98837,49,341,339
277280006,11/9/23,40.804008,-73.878333,26,359,759
276469524,10/25/23,40.832026,-73.868306,70,235,511
279188195,12/19/23,40.678444,-73.868854,46,359,750
278010882,11/25/23,40.812905,-73.84769,49,348,916
276648140,10/28/23,40.665667,-73.866154,67,361,661
276724116,10/30/23,40.680404,-73.768171,67,126,779
274632305,9/19/23,40.79605,-73.967052,65,107,244
278932400,12/13/23,40.758687,-73.970764,52,341,339
276145020,10/18/23,40.680077,-73.775929,26,101,139
278506781,12/5/23,40.729059,-73.811018,34,105,397
274343967,9/13/23,40.810053,-73.925144,26,344,101
277216574,11/8/23,40.757828,-73.99307,46,117,503
277031077,11/5/23,40.667776,-73.78085,46,341,339
275174309,9/29/23,40.846864,-73.901413,49,881,969
276031858,10/16/23,40.630892,-74.00884,64,341,339
274067753,9/7/23,40.716337,-74.001251,46,121,273
277864889,11/21/23,40.817009,-73.959493,28,358,705
276644962,10/28/23,40.835997,-73.861028,64,341,339
277808723,11/20/23,40.76539,-73.985702,49,341,339
275211564,9/30/23,40.85982,-73.898563,46,344,101
276446618,10/25/23,40.689614,-73.960148,47,361,639
277978510,11/24/23,40.873944,-73.908788,71,109,439
277992396,11/24/23,40.709531,-74.008419,46,341,339
278575543,12/6/23,40.720528,-74.007582,67,109,439
278046030,11/26/23,40.770567,-73.835491,31,126,117
278521245,12/5/23,40.574926,-74.000145,25,118,792
277752757,11/19/23,40.758312,-73.826871,76,107,223
274645306,9/19/23,40.798378,-73.959783,47,344,101
276607956,10/27/23,40.749673,-73.987955,46,341,339
275229340,10/1/23,40.682398,-73.840072,43,233,681
277829254,11/21/23,40.680997,-73.955034,46,106,109
278592552,12/6/23,40.749673,-73.987955,43,341,339
276807615,11/1/23,40.807913,-73.883801,67,105,397
278439254,12/3/23,40.596893,-73.757157,68,344,113
275920087,10/14/23,40.744281,-73.974694,47,344,101
275546988,10/6/23,40.652392,-73.926546,46,106,109
278248708,11/29/23,40.823378,-73.870168,49,105,397
277288653,11/9/23,40.572932,-74.00031,43,126,117
273851173,9/3/23,40.794507,-73.966322,71,341,339
273488138,8/26/23,40.817649,-73.914249,46,117,505
274286976,9/12/23,40.688282,-73.8148,67,106,109
277589385,11/15/23,40.685466,-73.950592,88,235,511
276718583,10/30/23,40.779159,-73.954784,70,341,339
278826744,12/11/23,40.671186,-73.94203,67,117,515
277436869,11/13/23,40.729059,-73.811018,46,109,439
276809918,11/1/23,40.682307,-73.925947,46,348,922
278763860,12/10/23,40.789341,-73.947351,46,232,490
278364068,12/1/23,40.840953,-73.939471,49,343,478
278473389,12/4/23,40.80093,-73.941098,4,233,175
277759253,11/19/23,40.694064,-73.960626,23,344,101
276395722,10/24/23,40.665591,-73.888499,46,359,750
276418238,10/24/23,40.758849,-73.988616,28,106,109
278385013,12/2/23,40.66725,-73.882583,52,105,397
278167060,11/28/23,40.687392,-73.940368,92,126,779
278994037,12/14/23,40.800896,-73.941011,52,106,109
275902042,10/13/23,40.641306,-74.016107,49,126,760
274814856,9/22/23,40.737074,-73.982962,1,109,439
274055487,9/7/23,40.845975,-73.90746,49,344,101
274794347,9/22/23,40.715518,-74.001236,64,344,113
278439477,12/3/23,40.823378,-73.870168,50,106,109
274775328,9/21/23,40.812666,-73.90633,31,111,494
274120602,9/9/23,40.75129,-73.898836,71,356,563
277519228,11/14/23,40.670658,-73.957974,67,352,203
277583029,11/15/23,40.695068,-73.975116,47,348,922
276826044,11/1/23,40.804438,-73.961397,52,358,705
274194382,9/10/23,40.67598,-73.904348,46,106,109
275320244,10/3/23,40.737074,-73.982962,46,341,339
273506929,8/27/23,40.810352,-73.924942,52,233,681
278348355,12/1/23,40.713554,-74.012437,49,341,339
276520670,10/26/23,40.816206,-73.896001,28,104,157
277364019,11/11/23,40.710046,-74.007399,67,341,339
279046132,12/15/23,40.89452,-73.856759,47,344,101
275961914,10/15/23,40.573017,-74.000866,43,106,105
276630636,10/28/23,40.835997,-73.861028,46,109,439
276779886,10/31/23,40.776877,-73.949376,31,351,271
275883553,10/13/23,40.756585,-73.875603,49,121,269
277741967,11/18/23,40.841564,-73.883332,53,341,339
277249078,11/9/23,40.671404,-73.881509,47,106,109
277048430,11/6/23,40.789463,-73.947634,46,233,681
275066838,9/28/23,40.721971,-73.849715,31,105,397
277626479,11/16/23,40.877393,-73.866491,25,343,478
277240807,11/9/23,40.816458,-73.85895,49,118,781
278807244,12/11/23,40.885693,-73.861639,46,121,268
275700573,10/10/23,40.79605,-73.967052,47,118,792
278403381,12/2/23,40.689614,-73.960148,4,105,397
276946822,11/3/23,40.671404,-73.881509,25,126,779
276604029,10/27/23,40.638659,-74.022462,43,341,339
278428702,12/3/23,40.699246,-73.939296,25,105,397
275656843,10/9/23,40.679516,-73.90457,46,118,793
278544989,12/5/23,40.862158,-73.890743,67,341,339
274098580,9/8/23,40.730148,-73.862392,67,341,339
276681258,10/29/23,40.67498,-73.945846,25,355,191
275033512,9/27/23,40.670096,-73.907969,52,232,490
276538217,10/26/23,40.753455,-73.994398,67,109,439
274498628,9/15/23,40.848733,-73.917882,70,117,515
278416543,12/3/23,40.689614,-73.960148,49,106,109
278476877,12/4/23,40.784499,-73.97548,68,344,113
276986584,11/4/23,40.679981,-73.776234,49,233,681
273590063,8/29/23,40.736491,-73.983387,55,109,439
274925145,9/25/23,40.686331,-73.816239,67,341,339
276818386,11/1/23,40.67535,-73.872293,88,117,503
278021725,11/25/23,40.814803,-73.956284,50,233,681
278793074,12/10/23,40.674593,-73.930572,46,344,101
276607955,10/27/23,40.720629,-74.005209,25,344,101
278927418,12/13/23,40.664286,-73.870027,70,121,268
276762291,10/31/23,40.674593,-73.930572,47,121,268
278570623,12/6/23,40.674593,-73.930572,47,106,109
276454739,10/25/23,40.74478,-73.975882,46,121,268
274811284,9/22/23,40.810391,-73.924895,46,344,101
276442202,10/25/23,40.666786,-73.89651,47,344,113
274292889,9/12/23,40.852845,-73.907022,88,344,114
277042058,11/5/23,40.668506,-73.925605,25,348,922
274713363,9/20/23,40.666984,-73.908161,67,126,117
278902199,12/12/23,40.671581,-73.889098,25,355,115
277702824,11/17/23,40.887325,-73.847247,88,344,101
279002869,12/14/23,40.656898,-73.88509,68,344,101
275587782,10/7/23,40.791797,-73.976843,73,107,244
276803080,11/1/23,40.814845,-73.956312,70,126,779
277572158,11/15/23,40.676752,-73.918306,67,881,969
277068384,11/6/23,40.674496,-73.930571,64,233,175
278271755,11/30/23,40.667524,-73.864248,47,126,779
278489349,12/4/23,40.751591,-73.992043,53,341,339
277209193,11/8/23,40.623238,-74.149217,55,126,199
273902444,9/5/23,40.715949,-73.997351,67,995,16
277861046,11/21/23,40.804715,-73.938227,10,105,397
273452267,8/25/23,40.856047,-73.900778,46,343,478
275346993,10/3/23,40.792159,-73.969894,49,341,339
273686006,8/30/23,40.823657,-73.836407,28,341,339
273573302,8/28/23,40.744696,-73.997066,70,111,494
276229765,10/20/23,40.756585,-73.875603,31,126,779
275277481,10/2/23,40.654754,-74.007225,98,341,339
276081077,10/17/23,40.680404,-73.768171,46,126,779
275916615,10/14/23,40.75197,-73.989914,67,344,101
277975892,11/23/23,40.810764,-73.95259,52,344,113
275971786,10/15/23,40.638659,-74.022462,22,344,101
277589407,11/15/23,40.76552,-73.980037,10,105,397
274734760,9/21/23,40.638524,-74.009991,55,117,503
277922115,11/22/23,40.623238,-74.149217,46,361,639
276646301,10/28/23,40.821812,-73.895871,28,121,268
275425927,10/4/23,40.787792,-73.971222,49,343,479
275089887,9/28/23,40.718875,-73.982204,26,344,113
274909408,9/25/23,40.725792,-73.9745,47,106,109
277373306,11/11/23,40.577258,-73.976436,49,126,779
278419375,12/3/23,40.883111,-73.90332,49,109,419
278544603,12/5/23,40.86607,-73.894382,25,343,478
277761219,11/19/23,40.743107,-73.824981,50,344,101
275356846,10/4/23,40.731278,-73.871564,28,235,511
277709051,11/17/23,40.883111,-73.90332,53,110,441
278323906,12/1/23,40.872281,-73.863743,49,109,439
275788964,10/11/23,40.757691,-73.834115,31,344,101
277994399,11/24/23,40.638865,-74.022712,22,348,922
278963284,12/14/23,40.76539,-73.985702,56,344,113
277288669,11/10/23,40.75957,-73.830139,31,109,419
276572751,10/27/23,40.75927,-73.980887,43,121,269
278345645,12/1/23,40.668888,-73.89848,52,361,639
275251127,10/1/23,40.661785,-73.908722,46,359,759
274164492,9/10/23,40.648851,-73.951017,49,233,173
274597423,9/18/23,40.511577,-74.249302,49,106,109
277624126,11/16/23,40.675967,-73.963023,7,105,397
275303843,10/2/23,40.821301,-73.939321,46,347,905
278832992,12/11/23,40.654912,-73.872876,67,126,779
276145313,10/18/23,40.679712,-73.944011,46,126,724
275883547,10/13/23,40.820499,-73.915756,7,231,209
276487278,10/25/23,40.865376,-73.893201,70,235,511
275587439,10/7/23,40.791797,-73.976843,73,107,244
275470548,10/5/23,40.648859,-73.95082,46,126,779
276611464,10/27/23,40.614358,-74.16749,43,126,117
274328086,9/13/23,40.857421,-73.899955,67,359,750
275603081,10/8/23,40.71094,-73.894569,70,344,113
276826041,11/1/23,40.678871,-73.921646,25,343,478
277305028,11/10/23,40.854868,-73.890416,46,344,114
277455616,11/13/23,40.756635,-73.98837,89,341,339
277261124,11/9/23,40.709556,-74.006435,49,341,339
277198010,11/8/23,40.887314,-73.847272,46,233,681
274052101,9/7/23,40.682389,-73.840079,55,344,113
276709286,10/30/23,40.681573,-73.922486,47,361,639
274508546,9/16/23,40.678269,-73.831596,55,359,750
273486059,8/26/23,40.869104,-73.823835,26,341,339
276877199,11/2/23,40.786321,-73.779333,52,106,105
273569346,8/28/23,40.789701,-73.967972,46,106,105
278042455,11/25/23,40.797292,-73.948926,47,106,106
278723612,12/8/23,40.810764,-73.95259,46,113,729
276362248,10/23/23,40.819019,-73.898391,25,110,441
279009539,12/14/23,40.663807,-73.900415,46,343,478
275239103,10/1/23,40.654754,-74.007225,55,341,339
275115487,9/28/23,40.852222,-73.908816,26,359,759
277516643,11/14/23,40.80093,-73.941098,67,347,905
279169389,12/18/23,40.887325,-73.847247,47,109,439
275425905,10/4/23,40.861831,-73.892852,52,348,922
277136187,11/7/23,40.80093,-73.941098,64,233,175
273412806,8/24/23,40.858547,-73.908721,4,105,397
278118247,11/27/23,40.729059,-73.811018,49,107,244
277133453,11/7/23,40.757232,-73.989792,46,343,478
275679338,10/10/23,40.810391,-73.924895,67,344,101
277666772,11/17/23,40.61799,-74.036492,22,118,793
275066848,9/28/23,40.511577,-74.249302,64,121,268
276898070,11/2/23,40.723628,-73.998298,29,341,339
276934457,11/3/23,40.749325,-73.971015,64,121,268
277170949,11/8/23,40.804376,-73.93742,67,343,478
277249057,11/9/23,40.673267,-73.939029,25,118,792
276776219,10/31/23,40.787329,-73.976287,53,106,109
278949065,12/13/23,40.812052,-73.953543,25,348,922
277479897,11/14/23,40.75915,-73.896443,28,347,907
277141226,11/7/23,40.668888,-73.89848,49,361,639
276895177,11/2/23,40.804827,-73.966216,52,358,705
275175066,9/29/23,40.818001,-73.913191,49,678,201
278586348,12/6/23,40.873944,-73.908788,49,341,339
