22601,34,4.59,4.74,4.12,4.71,4.56,4.94,4.65
22602,34,5,5,5,5,4.94,4.91,4.88
22603,27,4.7,4.74,4.67,4.93,4.96,4.78,4.7
22604,0,0,0,0,0,0,0,0
22605,0,0,0,0,0,0,0,0
22606,2,5,5,4.5,5,5,5,4.5
22607,0,0,0,0,0,0,0,0
22608,9,5,5,5,5,4.89,5,4.33
22609,11,4.73,4.73,4.82,5,5,4.45,4.73
22610,13,4.85,5,5,5,4.77,5,4.77
22611,17,4.35,4.65,4.29,4.53,4.47,4.41,3.94
22612,80,4.91,4.94,4.89,4.74,4.81,4.76,4.85
22613,0,0,0,0,0,0,0,0
22614,2,4.5,4,4.5,5,4,5,4
22615,19,4.68,4.63,4.79,4.79,4.79,4.63,4.53
22616,66,4.91,4.95,4.97,4.97,5,4.77,4.86
22617,25,4.8,4.72,4.64,4.88,4.88,5,4.76
22618,4,4.75,4.75,3.5,4.75,5,5,4.25
22619,0,0,0,0,0,0,0,0
22620,33,4.85,4.85,4.85,4.91,4.82,4.91,4.76
22621,0,0,0,0,0,0,0,0
22622,0,0,0,0,0,0,0,0
22623,0,0,0,0,0,0,0,0
22624,2,5,5,5,5,5,4.5,4.5
22625,33,4.52,4.3,4.42,4.85,4.82,4.21,4.39
22626,6,4.67,4.67,4,5,5,4.67,4.5
22627,98,4.87,4.93,4.9,4.9,4.92,4.92,4.73
22628,50,4.74,4.84,4.62,4.86,4.82,4.72,4.68
22629,6,5,5,5,5,5,4.5,5
22630,42,4.98,4.9,4.98,5,4.98,4.95,5
22631,24,4.79,4.83,4.63,4.92,4.83,4.92,4.88
22632,54,4.39,4.56,4.52,4.76,4.81,3.74,4.3
22633,34,4.82,4.88,4.91,4.91,4.97,4.5,4.76
22634,281,4.98,4.98,4.96,4.99,4.99,4.86,4.94
22635,37,4.92,4.92,4.7,4.97,5,4.89,4.81
22636,16,4.81,4.94,5,5,5,4.69,4.69
22637,51,4.82,4.8,4.78,4.92,4.84,4.67,4.67
22638,6,4.83,4.67,4.67,5,4.83,3.5,4
22639,6,5,5,5,5,5,5,5
22640,92,4.98,4.98,4.97,5,4.99,4.95,4.91
22641,0,0,0,0,0,0,0,0
22642,1,5,5,5,5,5,5,5
22643,55,4.09,4.31,4.3,3.96,4.07,3.78,4
22644,2,5,5,5,5,5,5,5
22645,0,0,0,0,0,0,0,0
22646,50,4.72,4.7,4.82,4.86,4.78,4.28,4.6
22647,0,0,0,0,0,0,0,0
22648,0,0,0,0,0,0,0,0
22649,0,0,0,0,0,0,0,0
22650,74,4.84,4.91,4.84,4.99,4.95,4.61,4.82
22651,1,5,5,5,5,5,5,5
22652,2,5,5,5,5,5,5,5
22653,11,4.55,5,4.09,4.91,5,4.91,4.82
22654,58,4.9,4.93,4.97,4.98,4.98,4.74,4.91
22655,80,4.83,4.78,4.86,4.9,4.86,4.91,4.84
22656,57,4.75,4.81,4.72,4.81,4.84,4.56,4.72
22657,0,0,0,0,0,0,0,0
22658,0,0,0,0,0,0,0,0
22659,0,0,0,0,0,0,0,0
22660,1,5,5,5,5,5,5,5
22661,0,0,0,0,0,0,0,0
22662,52,4.96,4.98,5,5,4.96,4.96,4.9
22663,0,0,0,0,0,0,0,0
22664,28,4.29,4.75,4.18,4.64,4.5,4.5,4.61
22665,82,4.51,4.43,4.29,4.72,4.67,4.46,4.62
22666,0,0,0,0,0,0,0,0
22667,19,5,4.95,4.79,4.95,5,4.68,4.68
22668,5,5,5,4.8,5,5,4.6,5
22669,77,4.68,4.73,4.73,4.79,4.83,4.53,4.6
22670,2,5,5,5,5,5,5,4.5
22671,3,4.33,5,4.33,4,4,4.67,3.67
22672,47,4.51,4.64,4.6,4.79,4.79,4.49,4.43
22673,27,4.85,4.89,4.85,4.93,4.93,4.67,4.78
22674,94,4.73,4.81,4.63,4.91,4.89,4.85,4.6
22675,36,4.83,4.94,4.92,4.94,4.92,4.83,4.89
22676,2,5,5,5,5,5,5,5
22677,4,5,5,4.75,5,5,5,5
22678,69,4.72,4.9,4.75,4.9,4.84,4.72,4.65
22679,87,4.84,4.85,4.92,4.97,4.98,4.97,4.79
22680,4,4,4,4,3.75,4,4.5,4
22681,73,4.85,4.9,4.88,4.93,4.92,4.49,4.86
22682,5,5,5,5,5,5,5,4.8
22683,0,0,0,0,0,0,0,0
22684,0,0,0,0,0,0,0,0
22685,37,5,4.97,5,4.97,5,4.84,5
22686,2,5,5,5,5,5,5,5
22687,124,4.88,4.9,4.77,4.73,4.95,4.88,4.82
22688,27,4.85,4.78,4.78,4.78,4.81,4.67,4.63
22689,41,4.88,5,4.95,5,5,4.71,4.88
22690,77,4.78,4.81,5,4.94,4.9,4.69,4.71
22691,40,4.55,4.65,4.55,4.4,4.8,4.48,4.5
22692,4,4.75,5,4.75,4.5,4.5,4.75,5
22693,24,5,5,5,5,5,4.92,5
22694,2,3.5,4.5,4.5,4,3,4,3
22695,0,0,0,0,0,0,0,0
22696,0,0,0,0,0,0,0,0
22697,94,4.97,4.95,4.96,5,4.98,4.76,4.93
22698,20,4.65,4.35,4.55,4.45,4.3,4.65,4.55
22699,0,0,0,0,0,0,0,0
22700,9,4.89,4.89,4.89,5,4.78,5,4.56
22701,43,4.56,4.53,4.56,4.74,4.49,4.77,4.51
22702,1,5,5,5,5,5,5,5
22703,20,4.9,5,4.9,5,5,4.9,4.9
22704,2,5,5,5,5,5,5,5
22705,0,0,0,0,0,0,0,0
22706,8,4.63,4.63,4.25,4.88,5,4.5,4.25
22707,98,4.6,4.78,4.28,4.81,4.68,4.42,4.72
22708,20,4.35,4.6,4.25,4.8,5,4.7,4.6
22709,5,5,5,5,5,5,5,4.8
22710,6,5,5,4.83,4.83,5,4.67,4.5
22711,2,5,5,4.5,5,5,4.5,4
22712,78,4.95,4.95,4.87,4.99,5,4.44,4.83
22713,37,4.84,4.81,4.78,4.81,4.78,4.84,4.57
22714,6,5,4.83,5,5,5,5,4.83
22715,5,4.6,4.6,4,5,5,4.8,4.6
22716,1,5,5,5,5,5,5,5
22717,70,4.61,4.8,4.74,4.77,4.84,4.93,4.6
22718,2,5,5,5,5,5,5,4
22719,0,0,0,0,0,0,0,0
22720,38,4.74,4.74,4.74,4.84,4.84,4.82,4.74
22721,18,4.78,4.94,4.61,4.83,5,4.89,4.67
22722,8,4.5,4.5,3.38,4.88,4.88,4.75,4.13
22723,50,4.86,4.92,4.74,4.82,4.94,4.78,4.84
22724,31,4.94,5,4.9,4.9,4.97,4.68,4.9
22725,10,4.4,4.5,4.5,5,4.6,4.9,4.3
22726,18,4.72,4.89,4.78,4.89,4.83,4.67,4.78
22727,0,0,0,0,0,0,0,0
22728,0,0,0,0,0,0,0,0
22729,2,5,5,5,5,5,5,5
22730,0,0,0,0,0,0,0,0
22731,0,0,0,0,0,0,0,0
22732,0,0,0,0,0,0,0,0
22733,0,0,0,0,0,0,0,0
22734,0,0,0,0,0,0,0,0
22735,0,0,0,0,0,0,0,0
22736,0,0,0,0,0,0,0,0
22737,59,4.64,4.59,4.75,4.56,4.8,4.63,4.63
22738,0,0,0,0,0,0,0,0
22739,84,4.75,4.83,4.65,4.89,4.9,4.2,4.57
22740,6,5,5,4.5,4.5,5,4.67,4.83
22741,61,4.97,4.97,4.98,5,4.98,4.95,4.92
22742,2,5,5,5,5,5,5,5
22743,1,5,5,5,5,5,5,5
22744,58,4.57,4.67,4.45,4.74,4.72,4.53,4.48
22745,7,5,4.86,4.86,4.57,5,4.86,4.86
22746,39,4.92,4.87,4.87,5,4.97,4.9,4.9
22747,2,5,5,4.5,5,5,5,4
22748,0,0,0,0,0,0,0,0
22749,132,4.42,4.7,4.29,4.8,4.74,4.8,4.53
22750,0,0,0,0,0,0,0,0
22751,1,5,5,4,5,5,5,5
22752,232,4.38,4.51,4.2,4.78,4.69,4.77,4.42
22753,4,5,5,4.75,5,4.5,5,4.25
22754,36,4.67,4.78,4.5,4.89,4.92,4.14,4.8
22755,10,4.8,4.9,4.9,4.8,4.9,4.8,4.8
22756,7,4.86,5,5,5,5,4.71,5
22757,10,4.7,4.6,4.7,4.9,5,4.9,4.5
22758,28,4.39,4.68,4.75,4.68,4.68,4.93,4.39
22759,36,4.44,4.47,4.36,4.58,4.83,4.92,4.33
22760,7,4.14,4.71,4.86,5,4.71,4.43,4.14
22761,24,4.33,4.29,4.21,4.42,4.42,4.83,4.13
22762,67,4.39,4.58,4.51,4.67,4.76,4.9,4.49
22763,2,4.5,5,4.5,4.5,5,5,4
22764,5,4.6,4.6,4.4,4.6,5,5,4.4
22765,32,4.59,4.78,4.66,4.72,4.72,4.84,4.41
22766,42,4.48,4.62,4.64,4.67,4.57,4.88,4.43
22767,38,4.55,4.55,4.5,4.66,4.82,4.95,4.61
22768,53,4.42,4.6,4.4,4.81,4.77,4.94,4.36
22769,35,4.51,4.66,4.77,4.63,4.94,4.91,4.6
22770,25,3.84,3.76,3.6,4.28,4.28,4.56,3.72
22771,38,4.42,4.68,4.5,4.82,4.61,4.92,4.47
22772,27,4.59,4.48,4.67,4.33,4.59,4.89,4.41
22773,27,4.44,4.74,4.63,4.52,4.67,4.96,4.15
22774,23,4.26,4.3,4.35,4.3,4.48,4.87,4
22775,38,4.32,4.58,4.53,4.66,4.53,4.84,4.39
22776,42,4.21,4.4,4.19,4.55,4.43,4.79,4.1
22777,27,4.07,4.41,4.44,4.44,4.44,4.93,4.22
22778,32,4.47,4.56,4.63,4.81,4.75,4.84,4.28
22779,28,4.71,4.61,4.43,4.64,4.71,4.79,4.43
22780,29,4.62,4.72,4.55,4.9,4.62,4.93,4.52
22781,24,4.5,4.63,4.42,4.67,4.67,4.79,4.42
22782,32,4.5,4.53,4.56,4.75,4.53,4.91,4.25
22783,21,4.33,4.19,4.43,4.38,4.48,4.76,4
22784,53,4.55,4.55,4.68,4.62,4.64,4.87,4.36
22785,39,4.23,4.18,4.1,4.36,4.36,4.85,4.08
22786,52,4.48,4.52,4.54,4.6,4.75,4.92,4.4
22787,31,4.52,4.48,4.61,4.65,4.68,4.87,4.26
22788,41,4.2,4.32,4.41,4.56,4.44,4.83,4.1
22789,22,4.05,4.36,4.23,4.36,4.36,4.86,4.18
22790,43,4.63,4.72,4.65,4.7,4.63,4.91,4.67
22791,55,4.51,4.55,4.51,4.73,4.69,4.95,4.42
22792,28,4.11,4.32,4.21,4.46,4.43,4.82,3.89
22793,26,4.27,4.38,4.42,4.54,4.5,4.81,4.19
22794,65,4.6,4.65,4.42,4.55,4.68,4.86,4.45
22795,57,4.68,4.74,4.7,4.81,4.79,4.89,4.6
22796,48,4.63,4.58,4.58,4.65,4.81,4.94,4.42
22797,77,4.51,4.64,4.48,4.66,4.64,4.9,4.48
22798,18,4.67,4.72,4.5,4.61,4.61,4.94,4.67
22799,38,4.21,4.63,4.66,4.45,4.55,4.87,4.16
22800,39,4.62,4.77,4.72,4.87,4.79,4.92,4.44
22801,6,4.83,5,4.67,5,5,4.83,5
22802,64,4.44,4.61,4.41,4.78,4.59,4.75,4.6
22803,127,4.98,4.99,4.99,4.94,5,4.89,4.97
22804,85,4.72,4.86,4.44,4.86,4.81,4.85,4.69
22805,5,5,5,5,5,5,5,5
22806,2,5,5,5,5,5,4.5,5
22807,0,0,0,0,0,0,0,0
22808,28,4.64,4.89,4.11,4.93,4.93,4.96,4.93
22809,0,0,0,0,0,0,0,0
22810,0,0,0,0,0,0,0,0
22811,0,0,0,0,0,0,0,0
22812,43,4.93,4.95,4.74,4.95,4.95,5,4.88
22813,67,4.45,4.52,4.75,4.63,4.58,4.85,4.36
22814,144,4.86,4.85,4.86,4.91,4.88,4.81,4.61
22815,14,4.93,4.86,5,5,5,4.71,4.93
22816,224,4.92,4.87,4.83,4.92,4.98,5,4.88
22817,0,0,0,0,0,0,0,0
22818,65,4.95,4.97,4.92,4.97,4.95,4.94,4.75
22819,68,4.97,4.96,4.99,5,5,4.56,4.93
22820,60,4.72,4.82,4.85,4.92,4.87,4.5,4.7
22821,24,4.71,4.83,4.88,4.88,4.67,4.88,4.67
22822,0,0,0,0,0,0,0,0
22823,8,5,5,5,5,5,5,5
22824,47,4.83,4.85,4.81,4.94,5,4.72,4.81
22825,11,5,5,4.91,4.91,5,4.82,4.91
22826,25,4.88,4.96,4.88,4.96,4.96,4.76,4.84
22827,12,4.5,4.33,4.42,4.5,4.5,4.33,4.17
22828,0,0,0,0,0,0,0,0
22829,50,4.84,4.84,4.78,4.88,4.88,4.86,4.76
22830,1,5,5,5,5,5,5,4
22831,2,5,5,5,5,5,5,5
22832,14,4.86,4.86,4.43,5,5,4.29,4.86
22833,172,4.98,4.94,4.99,4.99,5,4.72,4.94
22834,0,0,0,0,0,0,0,0
22835,70,5,5,4.99,5,5,4.97,4.97
22836,0,0,0,0,0,0,0,0
22837,18,4.94,4.94,4.94,5,5,4.83,4.89
22838,3,5,4.67,4.67,5,5,5,4.67
22839,0,0,0,0,0,0,0,0
22840,53,4.91,4.96,4.85,4.94,4.98,4.94,4.89
22841,1,5,5,5,5,5,5,5
22842,0,0,0,0,0,0,0,0
22843,0,0,0,0,0,0,0,0
22844,1,5,5,5,5,5,5,5
22845,3,4.67,5,4.33,4.67,4.67,4.67,4.67
22846,133,4.93,4.91,4.92,4.95,4.97,4.79,4.88
22847,0,0,0,0,0,0,0,0
22848,122,4.77,4.9,4.89,4.87,4.77,4.61,4.7
22849,2,4.5,4.5,5,4,5,5,4.5
22850,8,5,4.88,5,5,5,4.75,4.88
22851,1,4,5,5,3,5,5,4
22852,20,4.8,4.95,4.8,5,5,4.95,4.85
22853,0,0,0,0,0,0,0,0
22854,107,4.72,4.74,4.69,4.78,4.57,4.59,4.55
22855,1,5,5,4,5,4,5,4
22856,34,4.76,4.79,4.94,4.62,4.74,4.85,4.82
22857,0,0,0,0,0,0,0,0
22858,9,4.33,4.44,4.44,4.44,4.22,4.11,4.33
22859,65,4.98,5,4.98,5,5,4.6,4.89
22860,169,4.93,4.96,4.91,4.94,4.97,4.75,4.89
22861,3,4.67,4.67,4,4.33,5,5,4
22862,0,0,0,0,0,0,0,0
22863,3,4.33,5,4.33,5,4.67,5,4.67
22864,2,5,5,5,5,5,4.5,4.5
22865,12,4.92,5,4.92,5,4.92,5,4.75
22866,1,5,5,5,5,5,5,5
22867,4,5,5,5,5,5,5,4.75
22868,56,4.82,4.93,4.81,4.91,4.84,4.82,4.72
22869,0,0,0,0,0,0,0,0
22870,129,4.43,4.71,4.49,4.8,4.64,4.75,4.49
22871,19,4.58,4.68,4.84,4.58,4.47,4.37,4.58
22872,56,4.45,4.46,4.36,4.86,4.91,4.75,4.46
22873,81,4.85,4.89,4.84,4.81,4.8,4.79,4.81
22874,5,4.8,5,5,5,5,5,5
22875,23,4.87,4.91,4.78,4.87,4.96,4.83,4.7
22876,13,4.69,4.85,4.62,4.69,5,4.69,4.69
22877,0,0,0,0,0,0,0,0
22878,3,5,5,5,5,5,5,5
22879,37,4.89,4.92,4.89,4.89,4.95,4.95,4.73
22880,4,4,4,4,3.75,4,4,4
22881,5,5,5,4.8,5,5,5,4.8
22882,0,0,0,0,0,0,0,0
22883,22,4.95,5,4.95,4.86,5,4.95,4.82
22884,0,0,0,0,0,0,0,0
22885,1,5,5,5,5,5,5,5
22886,48,4.98,4.96,4.96,5,4.98,4.9,4.94
22887,46,4.91,4.96,4.74,4.98,4.96,4.96,4.85
22888,0,0,0,0,0,0,0,0
22889,0,0,0,0,0,0,0,0
22890,0,0,0,0,0,0,0,0
22891,49,5,4.96,5,4.96,5,4.9,4.8
22892,3,5,5,5,5,5,5,4.67
22893,0,0,0,0,0,0,0,0
22894,27,5,4.93,4.96,5,5,4.93,4.89
22895,81,4.98,4.95,4.93,4.96,4.96,4.8,4.85
22896,13,4.54,4.54,4.15,4.54,4.77,4.38,4.62
22897,0,0,0,0,0,0,0,0
22898,27,4.56,4.59,4.33,4.89,4.81,4.52,4.67
22899,22,4.36,4.45,4,4.36,4.5,4.86,4.41
22900,29,4,4.1,4.03,4.69,4.52,4.59,4
22901,7,4.86,5,4.86,4.86,5,5,4.43
22902,1,5,5,5,5,5,5,4
22903,0,0,0,0,0,0,0,0
22904,29,4.59,4.41,4.52,4.9,4.93,4.9,4.45
22905,1,5,5,5,5,5,5,5
22906,23,4.57,4.74,4.43,4.87,4.91,4.57,4.61
22907,6,4.83,4.83,4.67,4.83,5,4.67,4.67
22908,9,4.89,4.89,4.67,4.89,4.89,4.89,5
22909,19,4.47,4.74,4,5,4.84,4.11,4.26
22910,2,4,4.5,5,5,5,4.5,4.5
22911,36,4.97,4.94,4.97,4.94,5,4.86,4.77
22912,3,5,5,5,5,5,5,5
22913,93,4.96,4.94,4.96,4.95,4.98,4.86,4.96
22914,0,0,0,0,0,0,0,0
22915,197,4.9,4.95,4.91,4.95,4.93,4.82,4.85
22916,97,4.81,4.79,4.71,4.89,4.88,4.72,4.81
22917,4,4.75,5,5,4.75,5,5,4.75
22918,1,5,5,5,5,5,5,5
22919,5,4.8,4.8,4.6,4.8,4.8,4.6,4.2
22920,118,4.81,4.89,4.93,4.88,4.88,4.81,4.81
22921,0,0,0,0,0,0,0,0
22922,173,4.92,4.95,4.84,4.94,4.98,4.99,4.87
22923,61,4.8,4.82,4.75,4.84,4.84,4.95,4.77
22924,30,4.7,4.7,4.37,4.8,4.77,4.77,4.63
22925,8,5,5,5,5,5,4.88,4.63
22926,28,4.89,5,5,4.96,4.86,4.68,4.61
22927,32,4.7,4.79,4.85,4.82,4.79,4.67,4.61
22928,32,4.88,4.94,4.91,4.94,4.81,4.75,4.75
22929,30,4.87,4.93,4.7,4.93,5,4.83,4.73
22930,0,0,0,0,0,0,0,0
22931,113,4.93,4.94,4.94,4.9,4.96,4.89,4.93
22932,79,4.88,4.84,4.78,4.8,4.85,4.51,4.69
22933,72,4.6,4.6,4.63,4.64,4.74,4.69,4.72
22934,28,4.29,4.21,4.04,4.75,4.5,4.79,4.25
22935,77,4.96,4.99,4.99,4.95,5,4.55,4.88
22936,19,3.79,4.16,3.89,4,3.63,4,3.84
22937,7,4.57,4.57,4.29,4.71,4.57,4.43,4
22938,8,5,4.88,5,5,5,5,4.75
22939,0,0,0,0,0,0,0,0
22940,21,4.95,5,5,5,4.95,4.86,4.77
22941,20,4.9,4.9,4.95,5,5,5,4.7
22942,23,4.78,4.83,4.74,4.78,4.74,4.61,4.74
22943,24,4.88,4.96,4.83,4.88,5,4.96,4.75
22944,6,4.83,4.83,5,5,5,5,4.83
22945,59,4.68,4.8,4.75,4.76,4.51,4.78,4.66
22946,0,0,0,0,0,0,0,0
22947,0,0,0,0,0,0,0,0
22948,11,5,4.91,5,4.91,5,4.73,4.73
22949,2,5,5,5,5,5,4.5,5
22950,3,5,5,4.67,5,5,4.33,4.33
22951,140,4.91,4.91,4.89,4.91,4.99,4.88,4.87
22952,12,4.83,4.92,4.92,4.92,5,4.5,4.83
22953,10,4.9,4.9,5,4.9,4.8,4.9,4.8
22954,4,5,4.5,4.75,4.5,4.75,4.75,4.5
22955,0,0,0,0,0,0,0,0
22956,31,3.9,4.19,4.39,3.94,3.65,3.84,4
22957,5,3.4,3.6,3,4.2,3.4,3.6,3.2
22958,3,3.67,3.67,3,4.33,4.67,3.67,4
22959,49,4.57,4.67,4.82,4.57,4.59,4.82,4.63
22960,91,4.78,4.86,4.8,4.91,4.89,4.92,4.6
22961,2,2.5,2,2.5,3.5,3,4.5,2.5
22962,70,4.9,4.9,4.96,4.94,4.99,4.57,4.84
22963,30,4.4,4.3,4.43,4.4,4.43,4.83,4.37
22964,0,0,0,0,0,0,0,0
22965,73,4.52,4.66,4.74,4.48,4.56,4.96,4.55
22966,99,4.63,4.64,4.48,4.71,4.7,4.78,4.67
22967,111,4.61,4.77,4.53,4.86,4.77,4.82,4.65
22968,110,4.61,4.66,4.49,4.83,4.75,4.84,4.61
22969,1,3,3,3,2,2,2,2
22970,109,4.8,4.82,4.85,4.88,4.89,4.69,4.72
22971,7,4,3.57,3.71,4.14,4.43,4,3.43
22972,6,4.83,5,4.67,5,5,4.83,5
22973,9,5,5,4.56,5,5,4.78,4.22
22974,87,4.91,4.87,4.89,4.86,4.97,4.93,4.87
22975,37,4.51,4.57,4.57,4.68,4.78,4.24,4.46
22976,7,4.29,4.14,4.14,4.43,4.29,4.43,4.43
22977,21,4.76,4.86,4.81,4.9,4.9,4.95,4.62
22978,5,5,5,5,5,5,4.6,5
22979,129,4.8,4.8,4.82,4.93,4.89,4.74,4.79
22980,35,4.97,4.94,5,4.94,4.97,4.89,4.94
22981,132,4.12,3.89,4.17,4.52,4.3,4.67,4.02
22982,0,0,0,0,0,0,0,0
22983,646,4.8,4.82,4.85,4.88,4.79,4.83,4.66
22984,9,4.56,4.56,4.44,4.78,4.78,4.78,4.11
22985,56,4.95,4.96,4.93,5,4.98,4.57,4.89
22986,95,4.79,4.85,4.74,4.96,4.96,4.86,4.74
22987,0,0,0,0,0,0,0,0
22988,26,4.38,4.35,4.31,4.62,4.23,4.5,4.31
22989,3,4.33,3.67,5,4.67,4.33,5,4
22990,10,5,5,5,4.8,4.9,5,5
22991,7,5,5,4.86,5,5,5,4.71
22992,1,1,1,1,1,1,1,1
22993,20,4.8,4.85,4.75,4.9,4.9,4.85,4.7
22994,10,4.6,4.8,4.7,4.5,4.7,4.8,4.8
22995,68,4.9,4.9,4.74,4.81,4.91,4.9,4.65
22996,3,5,5,5,5,5,5,5
22997,117,4.89,4.89,4.91,4.91,4.78,4.76,4.82
22998,1,1,1,5,1,1,3,1
22999,0,0,0,0,0,0,0,0
23000,17,5,5,5,5,5,4.88,4.82
23001,11,4.82,4.64,4.73,4.91,5,4.91,4.73
23002,22,4.82,4.86,4.95,4.73,4.82,4.77,4.32
23003,3,5,5,5,5,5,5,5
23004,75,4.8,4.89,4.91,4.88,4.93,4.45,4.76
23005,4,4.75,4.75,4.75,4.75,4.75,4.75,4.75
23006,32,4.78,4.88,4.78,4.91,4.97,4.63,4.75
23007,41,4.95,4.9,4.93,4.95,4.88,4.59,4.88
23008,2,5,5,5,5,5,5,5
23009,3,5,5,5,5,5,5,5
23010,4,5,4.75,4.75,5,5,5,4.25
23011,7,5,5,4.86,5,5,5,4.86
23012,0,0,0,0,0,0,0,0
23013,5,4.8,4.6,4.6,5,4.4,5,5
23014,25,4.72,4.76,4.4,4.48,4.68,4.76,4.52
23015,5,5,4.4,5,5,4.6,5,4.4
23016,77,4.91,4.96,4.88,4.94,4.95,4.47,4.86
23017,74,4.91,4.95,4.97,4.96,4.95,4.86,4.88
23018,2,5,5,5,5,5,4.5,5
23019,13,4.77,4.92,4.69,4.85,4.85,4.92,4.54
23020,19,4.95,4.95,4.95,5,5,5,4.89
23021,5,4.6,4.8,4.8,5,4.8,5,4.4
23022,85,4.81,4.85,4.92,4.85,4.87,4.6,4.76
23023,36,4.94,4.89,4.94,4.94,5,4.44,4.67
23024,86,4.86,4.84,4.93,4.82,4.91,4.44,4.76
23025,14,5,5,4.93,5,5,4.79,4.93
23026,0,0,0,0,0,0,0,0
23027,88,4.76,4.8,4.78,4.85,4.77,4.63,4.69
23028,0,0,0,0,0,0,0,0
23029,0,0,0,0,0,0,0,0
23030,1,1,1,1,1,1,1,1
23031,113,4.74,4.78,4.39,4.78,4.91,4.76,4.59
23032,21,4.9,4.95,4.9,4.9,4.9,4.86,4.81
23033,12,4,4.17,3.5,4.58,4.42,4.5,4.33
23034,92,4.79,4.86,4.64,4.9,4.86,4.27,4.71
23035,4,4.25,4.25,3.75,4.5,4.25,5,4.25
23036,15,4.73,4.73,4.6,4.67,4.87,4.6,4.4
23037,8,4.88,5,5,5,5,5,5
23038,1,5,5,5,5,5,5,5
23039,27,4.85,4.81,4.7,4.89,4.7,5,4.81
23040,0,0,0,0,0,0,0,0
23041,99,4.87,4.91,4.81,4.9,4.93,4.72,4.89
23042,19,5,5,4.95,5,4.95,4.53,4.84
23043,31,4.97,4.94,4.97,4.94,4.9,4.58,4.9
23044,71,4.96,4.94,4.9,4.94,4.99,4.96,4.93
23045,43,4.84,4.95,4.86,4.91,4.95,4.88,4.81
23046,0,0,0,0,0,0,0,0
23047,5,4.8,4.8,4.8,5,5,5,4.6
23048,0,0,0,0,0,0,0,0
23049,0,0,0,0,0,0,0,0
23050,59,5,4.98,4.98,5,5,4.92,4.93
23051,31,4.65,4.84,4.58,4.81,4.84,4.77,4.71
23052,10,5,4.9,4.9,5,5,5,4.8
23053,9,5,4.78,4.78,5,5,4.78,4.67
23054,53,4.85,4.98,4.87,4.89,4.87,4.55,4.74
23055,4,3.5,3.5,3.5,3.5,3.5,3.5,2.75
23056,1,4,5,4,5,5,5,5
23057,11,5,5,5,5,5,5,5
23058,15,4.87,4.93,4.8,5,5,4.4,4.53
23059,1,5,3,2,2,3,5,5
23060,61,4.92,4.93,4.9,4.9,4.98,4.62,4.87
23061,43,4.67,4.79,4.74,4.67,4.6,4.33,4.6
23062,21,4.71,4.52,4.57,4.71,4.52,4.43,4.62
23063,5,4.8,4.4,4.8,4.8,4.6,4.6,4.6
23064,4,5,5,5,5,5,5,5
23065,2,4,4,4.5,4,4,4,4
23066,0,0,0,0,0,0,0,0
23067,0,0,0,0,0,0,0,0
23068,78,4.54,4.65,4.44,4.68,4.74,4.82,4.26
23069,96,4.56,4.71,4.69,4.7,4.89,4.11,4.58
23070,11,4.64,4.82,4.45,4.82,4.91,4.73,4.45
23071,0,0,0,0,0,0,0,0
23072,0,0,0,0,0,0,0,0
23073,48,4.96,4.92,4.96,4.9,4.98,4.85,4.79
23074,27,4.81,4.85,5,4.85,4.81,4.33,4.74
23075,2,5,5,5,5,5,5,5
23076,2,4.5,4,5,5,4.5,5,4.5
23077,44,4.8,4.95,4.64,4.95,4.84,4.89,4.57
23078,14,4.36,4.5,4.14,4.57,4.43,4.43,4.21
23079,62,4.89,4.92,4.95,4.97,5,4.77,4.81
23080,16,4.63,4.81,4.44,4.81,4.75,4.81,4.56
23081,49,4.96,4.92,4.82,4.98,5,4.92,4.92
23082,1,5,5,5,5,5,5,5
23083,0,0,0,0,0,0,0,0
23084,138,4.87,4.9,4.86,4.94,4.95,4.59,4.73
23085,4,4.75,4.75,5,5,4.75,5,4.5
23086,6,4.83,5,4.83,5,5,5,5
23087,98,4.88,4.9,4.93,4.9,4.98,4.4,4.79
23088,37,4.89,5,4.95,4.95,4.95,4.73,4.84
23089,0,0,0,0,0,0,0,0
23090,62,4.84,4.83,4.89,4.9,4.94,4.86,4.68
23091,41,4.44,4.49,4.29,4.49,4.61,4.76,4.54
23092,132,4.65,4.77,4.7,4.77,4.76,4.86,4.55
23093,0,0,0,0,0,0,0,0
23094,11,4.73,4.73,4.18,5,5,4.73,4.73
23095,2,5,5,5,5,5,5,5
23096,4,5,5,5,4.75,5,5,5
23097,0,0,0,0,0,0,0,0
23098,67,4.64,4.79,4.43,4.81,4.63,4.93,4.61
23099,3,5,5,5,5,5,5,5
23100,101,4.77,4.78,4.63,4.84,4.92,4.8,4.64
23101,87,4.23,4.24,4.38,4.44,4.47,4.39,4.23
23102,0,0,0,0,0,0,0,0
23103,19,5,5,5,4.95,4.95,5,4.89
23104,0,0,0,0,0,0,0,0
23105,182,4.93,4.91,4.84,4.93,4.97,4.86,4.88
23106,38,4.76,4.71,4.53,4.95,5,4.76,4.66
23107,36,4.97,4.89,4.92,5,5,4.75,4.81
23108,3,5,5,5,5,5,4.67,5
23109,23,4.91,4.96,4.87,5,4.96,4.61,4.74
23110,13,4.77,4.92,4.62,5,5,5,4.77
23111,67,4.7,4.63,4.72,4.75,4.76,4.51,4.61
23112,70,4.61,4.67,4.46,4.86,4.84,4.77,4.57
23113,29,4.86,4.83,4.9,4.93,4.97,4.97,4.79
