13675,0,0,0,0,0,0,0,0
13676,17,4.94,5,4.76,4.94,4.82,5,4.82
13677,0,0,0,0,0,0,0,0
13678,10,4.9,5,4.6,4.9,5,4.7,4.9
13679,31,4.84,4.9,4.84,4.9,4.97,4.74,4.74
13680,3,5,5,4.67,5,5,5,4.67
13681,9,4.44,4.78,4.33,4.56,4.78,4.67,4.11
13682,28,4.5,4.61,4.43,4.79,4.57,4.68,4.46
13683,14,4.57,4.64,4.29,4.71,5,4.93,4.29
13684,131,4.42,4.67,4.42,4.63,4.6,4.83,4.36
13685,4,4.5,4.25,3.5,4.75,5,4.5,4.75
13686,0,0,0,0,0,0,0,0
13687,87,4.87,4.93,4.84,4.91,4.98,4.92,4.82
13688,21,4.95,4.9,4.81,5,5,4.81,4.86
13689,177,4.9,4.96,4.97,4.98,4.94,4.75,4.85
13690,30,4.53,4.57,4.43,4.87,4.83,4.93,4.6
13691,1,5,5,4,5,5,5,3
13692,73,4.66,4.73,4.78,4.78,4.78,4.74,4.7
13693,40,4.65,4.68,4.53,4.7,4.73,4.3,4.68
13694,4,3.75,4.25,3.25,4.75,5,4.5,4.5
13695,3,4.33,5,4,5,5,5,5
13696,1,4,5,3,5,5,5,3
13697,0,0,0,0,0,0,0,0
13698,14,4.64,4.93,4.36,5,4.86,4.57,4.71
13699,41,4.98,4.98,4.83,5,5,4.85,4.93
13700,9,5,4.89,5,5,5,4.56,4.44
13701,12,4.83,4.83,4.58,4.75,4.92,4.5,4.5
13702,4,5,5,5,5,5,5,5
13703,2,5,5,5,4.5,5,5,5
13704,1,5,5,5,5,5,4,4
13705,2,5,5,5,5,5,5,5
13706,21,5,5,4.9,4.95,4.95,4.95,4.9
13707,46,4.78,4.8,4.63,4.91,4.83,4.91,4.63
13708,0,0,0,0,0,0,0,0
13709,171,4.87,4.92,4.76,4.86,4.89,4.92,4.75
13710,20,4.95,5,4.95,4.9,5,5,5
13711,489,4.76,4.86,4.81,4.88,4.9,4.48,4.74
13712,1,5,5,5,5,5,5,4
13713,2,4,4,4.5,3.5,5,4.5,4.5
13714,2,5,5,5,5,5,5,5
13715,0,0,0,0,0,0,0,0
13716,17,4.82,4.76,4.94,4.88,4.94,4.71,4.53
13717,4,5,5,5,4.75,5,5,5
13718,4,4.5,4.25,4.75,5,5,3.5,4.25
13719,3,5,5,5,5,5,5,5
13720,0,0,0,0,0,0,0,0
13721,3,4.67,5,5,5,5,4.67,5
13722,1,5,5,5,5,5,5,5
13723,0,0,0,0,0,0,0,0
13724,2,5,5,5,5,5,5,5
13725,1,5,5,5,5,5,5,5
13726,1,5,5,5,5,5,5,5
13727,3,4.67,5,4.33,4.67,5,5,4
13728,8,5,5,5,5,5,4.75,5
13729,18,5,4.83,4.94,4.83,4.94,4.94,4.89
13730,4,4.75,3.5,4.75,4,5,3.75,4.75
13731,1,5,5,5,5,5,5,5
13732,0,0,0,0,0,0,0,0
13733,9,4.78,4.89,4.67,5,5,5,4.89
13734,0,0,0,0,0,0,0,0
13735,1,1,1,2,1,1,1,1
13736,12,4.67,4.75,4.58,4.58,4.92,5,4.67
13737,1,5,5,5,5,5,4,4
13738,13,4.38,4.62,4.08,4.69,4.62,4.69,4.46
13739,90,4.8,4.84,4.83,4.98,4.99,4.53,4.8
13740,1,3,3,3,4,2,5,5
13741,1,3,3,3,3,3,5,4
13742,0,0,0,0,0,0,0,0
13743,20,4.15,4.25,4.3,4.3,4.2,4.85,4.2
13744,0,0,0,0,0,0,0,0
13745,0,0,0,0,0,0,0,0
13746,4,5,5,5,5,5,5,5
13747,1,5,5,5,5,5,5,5
13748,1,5,5,5,5,5,5,5
13749,9,5,5,5,5,5,5,4.89
13750,2,5,5,4.5,5,5,5,5
13751,1,5,5,5,5,5,5,4
13752,0,0,0,0,0,0,0,0
13753,1,5,5,5,5,5,5,5
13754,0,0,0,0,0,0,0,0
13755,2,5,5,5,4.5,5,5,5
13756,1,5,5,5,5,5,5,5
13757,7,4.57,4.86,4.86,3.86,5,5,4.71
13758,0,0,0,0,0,0,0,0
13759,1,5,5,5,5,5,5,5
13760,2,5,5,5,5,5,5,5
13761,13,4.69,4.69,4.85,4.85,4.69,4.92,4.69
13762,111,4.67,4.77,4.38,4.87,4.94,4.6,4.65
13763,3,4.67,5,4.67,5,5,4.33,4.67
13764,2,5,5,5,5,5,5,5
13765,0,0,0,0,0,0,0,0
13766,1,4,5,4,3,5,5,4
13767,5,5,4.8,5,5,5,5,5
13768,252,4.96,4.98,4.93,4.99,5,4.85,4.96
13769,2,4.5,4,5,4.5,5,5,4
13770,10,5,5,5,5,5,5,5
13771,18,5,5,5,4.94,5,4.89,4.89
13772,4,5,4.75,4.25,4.75,5,4.5,4.25
13773,0,0,0,0,0,0,0,0
13774,0,0,0,0,0,0,0,0
13775,0,0,0,0,0,0,0,0
13776,0,0,0,0,0,0,0,0
13777,1,5,5,5,5,5,5,5
13778,15,4.73,4.87,4.93,4.87,5,4.87,4.8
13779,9,4.78,4.89,4.56,5,5,5,4.78
13780,11,4.55,4.64,4.27,4.73,4.91,4.45,4.36
13781,1,5,5,5,5,5,5,5
13782,0,0,0,0,0,0,0,0
13783,2,5,5,4.5,5,5,5,5
13784,18,4,4.11,3.83,4.22,4.5,4.33,4.28
13785,12,4.92,4.67,4.75,4.92,4.67,4.5,4.42
13786,1,2,4,3,5,4,4,2
13787,27,5,4.85,4.96,4.96,5,4.96,4.96
13788,8,5,5,5,5,5,5,4.88
13789,57,4.58,4.72,4.65,4.77,4.79,4.75,4.6
13790,2,5,5,5,5,5,5,5
13791,0,0,0,0,0,0,0,0
13792,29,4.45,4.79,4.62,4.93,4.9,4.9,4.28
13793,1,5,5,5,5,5,5,5
13794,1,3,5,2,4,4,4,4
13795,0,0,0,0,0,0,0,0
13796,14,4.57,4.71,4.5,4.79,5,4.71,4.64
13797,7,3.57,4.29,3.14,4.43,4.29,4.29,3.86
13798,62,4.35,4.53,4.31,4.44,4.48,4.85,4.31
13799,3,5,5,4.67,5,5,5,5
13800,0,0,0,0,0,0,0,0
13801,167,4.91,4.92,4.93,4.87,4.85,4.74,4.91
13802,55,4.73,4.8,4.67,4.93,4.89,4.84,4.75
13803,206,4.91,4.96,4.91,4.98,4.97,4.97,4.79
13804,38,4.5,4.63,4.32,4.71,4.68,4.61,4.5
13805,7,5,5,5,5,5,5,4.86
13806,14,4.5,4.5,4.07,4.93,4.86,4.71,4.5
13807,6,4.67,4.83,4.33,4.83,4.83,4.67,4.67
13808,0,0,0,0,0,0,0,0
13809,51,4.76,4.8,4.71,4.78,4.9,4.94,4.69
13810,51,4.06,4.33,4.35,4.65,4.49,4.43,4.04
13811,65,4.83,4.83,4.88,4.82,4.94,4.62,4.72
13812,27,4.56,4.78,4.48,4.48,4.78,4.56,4.63
13813,10,4.8,4.7,4.5,5,5,5,4.9
13814,25,4.88,4.84,4.8,4.88,4.88,4.72,4.76
13815,4,4.75,5,5,5,4.5,5,5
13816,6,5,5,4.83,5,5,5,5
13817,2,5,5,5,5,5,5,5
13818,5,4.8,5,4.6,4.8,5,5,5
13819,1,5,5,5,5,5,5,5
13820,18,4.67,4.67,4.56,4.67,4.72,4.94,4.67
13821,33,4.21,4.35,4.18,4.29,4.29,4.38,4.06
13822,0,0,0,0,0,0,0,0
13823,7,4,4.14,3.86,5,5,3.43,3.86
13824,61,4.64,4.75,4.1,4.89,4.93,4.72,4.67
13825,19,4.84,4.89,4.79,4.79,4.84,5,4.58
13826,0,0,0,0,0,0,0,0
13827,2,5,5,5,5,5,5,5
13828,173,4.79,4.78,4.73,4.87,4.91,4.71,4.74
13829,38,4.97,5,4.92,4.97,4.95,4.76,4.95
13830,2,5,5,5,5,4,5,4
13831,4,5,4.75,5,5,4.75,4.75,4.75
13832,1,5,5,5,5,5,5,5
13833,25,4.84,4.92,4.92,4.88,4.96,4.6,4.88
13834,9,4.89,4.56,4.44,4.78,4.56,4.67,4.78
13835,0,0,0,0,0,0,0,0
13836,38,4.55,4.55,4.45,4.45,4.58,4.45,4.53
13837,1,5,5,5,5,5,5,5
13838,0,0,0,0,0,0,0,0
13839,316,4.67,4.74,4.53,4.86,4.62,4.8,4.55
13840,7,4.29,4.57,4.14,4.57,5,4.71,5
13841,10,5,5,5,5,4.9,4.9,5
13842,5,5,5,4.6,4.8,5,5,4.6
13843,4,5,5,4.25,5,5,4.75,4.5
13844,0,0,0,0,0,0,0,0
13845,13,4.38,4.62,4.08,4.77,4.69,5,4.23
13846,0,0,0,0,0,0,0,0
13847,24,4.71,4.79,4.71,5,4.88,5,4.79
13848,105,4.82,4.88,4.84,4.92,4.95,4.59,4.73
13849,9,4.78,5,4.44,4.89,5,4.78,4.78
13850,0,0,0,0,0,0,0,0
13851,5,5,4.8,5,4.8,5,5,4.8
13852,13,4.69,4.69,4.69,5,4.85,4.54,4.23
13853,4,4.75,5,4.75,5,5,5,4.5
13854,0,0,0,0,0,0,0,0
13855,0,0,0,0,0,0,0,0
13856,12,4,3.83,3.83,4.33,4.33,4.5,3.67
13857,35,4.74,4.54,4.63,4.49,4.94,4.74,4.66
13858,11,4.55,4.91,4.91,4.82,4.91,4.64,4.73
13859,14,4.14,4.36,4.29,4.71,4.79,4.71,4.14
13860,35,4.94,5,4.89,4.94,5,4.97,4.89
13861,0,0,0,0,0,0,0,0
13862,56,4.95,4.98,4.95,4.91,4.93,4.77,4.84
13863,119,4.55,4.64,4.65,4.92,4.89,4.64,4.51
13864,51,4.53,4.71,4.47,4.55,4.39,4.75,4.55
13865,16,4.88,5,4.44,5,5,4.81,4.88
13866,31,4.71,4.87,4.74,4.87,4.97,4.97,4.81
13867,0,0,0,0,0,0,0,0
13868,15,5,5,4.93,5,5,4.73,4.8
13869,60,4.78,4.93,4.9,4.88,4.95,4.88,4.93
13870,3,5,5,5,5,5,5,5
13871,117,4.94,4.92,4.97,4.97,4.97,4.79,4.93
13872,11,4.91,4.82,5,4.91,5,4.91,4.73
13873,10,5,5,5,5,5,5,4.9
13874,14,4.93,4.93,4.86,4.93,5,4.93,4.79
13875,230,4.83,4.86,4.79,4.93,4.94,4.9,4.84
13876,10,4.5,4.4,3.9,4.4,4.4,4.3,4.2
13877,0,0,0,0,0,0,0,0
13878,4,5,5,5,5,5,5,5
13879,1,2,3,1,4,3,5,3
13880,159,4.89,4.94,4.84,4.96,4.96,4.75,4.92
13881,25,4.8,4.76,4.68,4.92,4.92,4.88,4.8
13882,55,4.8,4.79,4.71,4.7,4.75,4.71,4.75
13883,37,4.7,4.89,4.54,4.95,4.97,4.73,4.65
13884,0,0,0,0,0,0,0,0
13885,19,4.95,5,4.85,5,5,4.8,4.8
13886,1,4,5,4,4,4,5,4
13887,15,4.67,4.6,4.67,4.47,4.53,4.8,4.87
13888,1,5,5,4,5,5,5,5
13889,0,0,0,0,0,0,0,0
13890,0,0,0,0,0,0,0,0
13891,19,4.79,4.95,4.58,4.95,4.84,4.74,4.42
13892,18,4.94,5,4.61,5,5,4.83,4.89
13893,17,4.88,4.59,4.71,4.82,4.82,4.82,4.76
13894,1,5,5,5,5,5,5,5
13895,24,4.21,4.79,4.25,4.83,4.96,4.63,4.33
13896,208,4.83,4.89,4.6,4.95,4.93,4.92,4.84
13897,0,0,0,0,0,0,0,0
13898,1,5,5,5,5,5,5,5
13899,89,4.81,4.81,4.69,4.97,4.99,4.81,4.82
13900,23,4.78,4.74,4.83,4.91,5,4.96,4.74
13901,0,0,0,0,0,0,0,0
13902,52,4.13,4.4,4.37,4.62,4.42,4.52,4.17
13903,1,5,5,5,5,5,5,5
13904,18,4.06,4.44,4.39,4.72,4.83,4.5,4.11
13905,34,4.68,4.65,4.62,4.97,4.97,4.74,4.53
13906,20,4.75,4.9,4.5,4.95,4.8,4.5,4.65
13907,157,4.62,4.66,4.62,4.82,4.83,4.59,4.63
13908,9,4.78,5,5,4.67,4.67,4.89,5
13909,45,4.78,4.8,4.74,4.91,4.98,4.41,4.82
13910,25,4.76,4.96,4.52,5,5,5,4.76
13911,0,0,0,0,0,0,0,0
13912,0,0,0,0,0,0,0,0
13913,1,1,1,3,1,1,4,3
13914,48,4.88,4.79,4.85,4.96,4.94,5,4.73
13915,6,5,5,4.67,5,5,5,4.83
13916,147,4.86,4.9,4.88,4.95,4.95,4.78,4.85
13917,103,4.88,4.92,4.95,4.96,4.96,4.79,4.85
13918,0,0,0,0,0,0,0,0
13919,24,4.92,4.96,4.79,4.96,5,5,5
13920,2,4.5,4.5,4,5,4,5,5
13921,70,4.93,4.87,4.93,4.91,4.97,4.57,4.84
13922,0,0,0,0,0,0,0,0
13923,0,0,0,0,0,0,0,0
13924,11,4.64,4.91,4.27,4.91,4.91,4.73,4.91
13925,0,0,0,0,0,0,0,0
13926,141,4.91,4.96,4.93,4.97,4.98,4.63,4.83
13927,0,0,0,0,0,0,0,0
13928,154,4.98,4.99,4.97,4.99,4.99,4.94,4.94
13929,3,5,4.67,4.33,5,4,5,4.67
13930,2,5,4,4.5,5,5,5,4.5
13931,11,4.91,4.91,5,5,5,5,4.64
13932,0,0,0,0,0,0,0,0
13933,21,4.81,4.9,4.95,4.9,4.95,5,4.9
13934,0,0,0,0,0,0,0,0
13935,17,4.71,4.82,4.88,4.94,5,4.94,4.59
13936,40,4.93,4.93,4.95,5,5,4.85,4.88
13937,0,0,0,0,0,0,0,0
13938,33,4.61,4.79,4.45,4.91,4.85,4.85,4.52
13939,0,0,0,0,0,0,0,0
13940,225,4.86,4.89,4.86,4.94,4.94,4.88,4.79
13941,0,0,0,0,0,0,0,0
13942,32,4.5,4.19,4.53,4.63,4.81,4.59,4.38
13943,0,0,0,0,0,0,0,0
13944,0,0,0,0,0,0,0,0
13945,0,0,0,0,0,0,0,0
13946,0,0,0,0,0,0,0,0
13947,0,0,0,0,0,0,0,0
13948,0,0,0,0,0,0,0,0
13949,1,5,5,5,5,5,5,5
13950,339,4.84,4.93,4.76,4.94,4.98,4.72,4.83
13951,7,5,5,5,4.86,5,5,5
13952,1,5,5,5,5,5,4,5
13953,9,4.56,4.78,4.22,4.78,5,5,4.78
13954,23,5,5,4.96,5,5,5,4.96
13955,1,4,5,4,5,4,5,3
13956,0,0,0,0,0,0,0,0
13957,104,4.63,4.84,4.62,4.77,4.79,4.94,4.67
13958,82,4.79,4.94,4.88,4.93,4.91,4.6,4.7
13959,76,4.97,4.95,4.93,4.97,4.96,4.96,4.92
13960,3,5,5,5,5,5,5,5
13961,13,4.85,4.92,4.92,5,4.92,4.62,4.62
13962,0,0,0,0,0,0,0,0
13963,6,4.33,4,4.67,4.67,4.17,5,4
13964,144,4.93,4.92,4.91,4.94,4.95,4.61,4.85
13965,6,4.83,4.67,4.83,5,5,4.83,4.67
13966,31,4.58,4.74,4.71,4.61,4.74,4.84,4.42
13967,125,4.78,4.88,4.91,4.92,4.97,4.73,4.71
13968,4,4.75,4.75,4.75,4.5,4.75,4.5,5
13969,44,4.61,4.59,4.66,4.91,4.77,4.8,4.41
13970,26,4.81,4.81,4.54,4.92,4.88,4.85,4.81
13971,153,4.85,4.89,4.83,4.88,4.96,4.59,4.8
13972,27,4.52,4.67,4.59,4.81,4.81,4.63,4.56
13973,1,5,5,5,5,5,5,5
13974,10,4.8,5,4.9,5,4.9,5,4.7
13975,1,4,4,3,4,4,5,5
13976,3,4.67,4,4,5,5,3.67,4
13977,9,4.44,4.44,4.33,5,4.78,4.78,4.33
13978,33,4.7,4.76,4.33,4.94,4.91,4.82,4.73
13979,4,5,5,5,5,4.75,5,4.75
13980,0,0,0,0,0,0,0,0
13981,20,4.7,4.55,4.65,4.65,4.85,4.65,4.45
13982,30,5,5,4.87,5,5,5,4.9
13983,1,5,5,5,5,5,5,5
13984,114,4.74,4.84,4.87,4.93,4.77,4.75,4.79
13985,2,5,4.5,5,5,5,4.5,4.5
13986,236,4.81,4.86,4.94,4.91,4.81,4.75,4.79
13987,4,5,5,4.75,4.75,4.75,5,4.75
13988,31,4.94,5,4.94,4.94,4.97,4.71,4.9
13989,8,4.75,4.88,4.75,4.88,4.63,5,4.88
13990,0,0,0,0,0,0,0,0
13991,0,0,0,0,0,0,0,0
13992,10,4.9,5,4.7,5,5,5,4.9
13993,15,5,4.93,4.87,5,5,5,4.8
13994,15,4.67,4.67,4.6,4.93,5,4.6,4.6
13995,0,0,0,0,0,0,0,0
13996,105,4.69,4.83,4.58,4.73,4.8,4.89,4.7
13997,0,0,0,0,0,0,0,0
13998,0,0,0,0,0,0,0,0
13999,0,0,0,0,0,0,0,0
14000,0,0,0,0,0,0,0,0
14001,0,0,0,0,0,0,0,0
14002,6,5,5,4.83,4.83,5,5,5
14003,3,5,5,4.67,5,5,5,5
14004,4,5,4.75,4.5,5,5,5,4.5
14005,31,4.87,4.87,4.87,4.94,4.94,4.87,4.77
14006,0,0,0,0,0,0,0,0
14007,20,4.6,4.75,4.45,4.55,4.55,4.6,4.5
14008,26,4.81,4.88,4.81,4.92,4.85,4.69,4.77
14009,22,4.5,4.86,4.23,4.82,4.95,4.68,4.68
14010,6,5,5,5,5,5,5,5
14011,51,4.84,4.86,4.94,4.84,4.94,4.73,4.71
14012,0,0,0,0,0,0,0,0
14013,82,4.87,4.88,4.72,4.96,4.96,4.62,4.77
14014,86,4.56,4.77,4.21,4.9,4.92,4.74,4.55
14015,3,4.33,4,4.67,4.67,5,4.67,4.67
14016,63,4.98,4.98,4.87,5,4.98,4.81,4.83
14017,3,5,5,5,5,5,5,5
14018,170,4.56,4.78,4.62,4.85,4.78,4.77,4.62
14019,278,4.62,4.7,4.62,4.69,4.69,4.94,4.65
14020,6,5,5,5,5,5,5,5
14021,1,5,5,5,5,5,5,5
14022,5,4.8,5,4.8,4.8,5,4.8,4.8
14023,20,4.95,5,5,5,5,4.75,4.85
14024,82,4.85,4.91,4.79,4.99,4.9,4.83,4.85
14025,3,5,5,5,5,5,5,5
14026,5,4.8,4.8,4.8,4.8,4.8,5,4.8
14027,9,5,4.89,4.89,5,5,4.56,4.89
14028,8,4.63,4.88,4,5,5,4.63,4.75
14029,0,0,0,0,0,0,0,0
14030,40,4.73,4.78,4.63,4.85,4.88,4.6,4.55
14031,231,4.74,4.84,4.75,4.9,4.96,4.66,4.77
14032,54,4.8,4.83,4.67,4.93,4.87,4.8,4.72
14033,43,4.81,4.88,4.42,4.84,4.88,4.58,4.79
14034,63,4.92,4.94,4.81,4.92,4.92,4.95,4.86
14035,45,4.73,4.84,4.47,4.89,4.84,4.71,4.73
14036,32,4.81,4.88,4.81,4.97,4.97,4.75,4.63
14037,192,4.58,4.76,4.66,4.74,4.85,4.79,4.55
14038,0,0,0,0,0,0,0,0
14039,7,5,5,5,5,5,4.86,5
14040,11,4.27,4.18,3.55,4.64,4.82,4.64,4.27
14041,1,5,4,4,5,5,4,4
14042,1,5,5,5,5,5,5,5
14043,15,4.93,5,4.87,4.93,5,4.73,5
14044,1,5,5,5,5,5,4,4
14045,8,5,4.88,5,5,5,4.88,4.88
14046,7,4.86,5,4.71,4.71,5,4.86,4.57
14047,18,4.94,4.94,5,4.89,5,4.72,4.89
14048,83,4.96,5,4.96,4.96,4.99,4.96,4.93
14049,110,4.87,4.85,4.85,4.92,4.95,4.65,4.81
14050,2,5,5,5,5,5,4.5,5
14051,83,4.6,4.76,4.73,4.88,4.88,4.54,4.66
14052,2,4.5,4,4.5,5,5,5,5
14053,12,4.58,4.83,4.5,4.92,5,4.75,4.58
14054,0,0,0,0,0,0,0,0
14055,1,5,5,5,5,5,5,5
14056,0,0,0,0,0,0,0,0
14057,8,3.75,4.25,3.63,4.25,4.5,4.5,4
14058,12,4.75,4.83,4.75,4.83,4.92,4.75,4.58
14059,45,4.89,4.93,4.96,4.56,4.91,4.8,4.87
14060,3,4.33,4.67,4,4,4.67,5,4.67
14061,8,4.88,4.88,4.88,5,5,5,4.88
14062,9,4.56,4.56,4,4.11,4.33,4.67,4.56
14063,8,4.13,4.88,3.5,4.13,4.25,4.88,4.38
14064,3,4,4.33,4,4,4.33,3.67,3.67
14065,189,4.88,4.92,4.95,4.88,4.92,4.83,4.82
14066,0,0,0,0,0,0,0,0
14067,4,5,5,4.75,5,5,5,5
14068,172,4.81,4.81,4.81,4.95,4.93,4.76,4.78
14069,3,5,5,4.33,5,5,5,5
14070,1,5,5,5,5,5,5,4
14071,61,4.67,4.72,4.62,4.61,4.74,4.7,4.61
14072,111,4.93,4.86,4.93,4.86,4.95,4.9,4.8
14073,1,5,4,4,5,4,5,5
14074,42,4.74,4.9,4.86,4.69,4.9,4.79,4.79
14075,19,4.95,5,4.68,5,5,4.74,4.95
14076,27,4.85,4.89,4.74,4.93,4.89,4.63,4.85
14077,35,4.69,4.89,4.86,4.77,4.66,4.69,4.71
14078,25,5,5,4.96,5,5,5,4.96
14079,28,4.71,4.79,4.79,4.86,4.96,4.68,4.68
14080,182,4.47,4.64,4.72,4.28,4.4,4.76,4.63
14081,20,4.8,4.95,4.8,5,4.85,4.65,4.75
14082,2,3.5,4,2.5,3.5,4,4.5,3
14083,100,4.93,4.94,5,4.98,4.94,4.79,4.9
14084,6,4,4.33,3.67,4.67,4.5,4.83,4
14085,1,5,5,5,5,5,5,5
14086,3,4.33,4.67,4.67,4,4.33,4.67,4.33
14087,2,5,5,4.5,5,5,5,5
14088,146,4.91,4.96,4.82,4.92,4.99,4.73,4.9
14089,7,4.71,5,5,5,5,4.71,4.71
14090,15,4.67,4.93,4.33,4.87,4.87,4.73,4.8
14091,1,5,5,5,5,5,5,5
14092,0,0,0,0,0,0,0,0
14093,0,0,0,0,0,0,0,0
14094,313,4.85,4.91,4.93,4.97,4.97,4.75,4.84
14095,106,4.95,4.98,4.98,4.99,4.99,4.76,4.83
14096,4,4.75,5,5,5,5,5,5
14097,2,5,4.5,5,5,5,4.5,5
14098,70,4.56,4.71,4.39,4.97,4.99,4.89,4.51
14099,10,4.6,4.7,4.4,5,4.6,5,4.8
14100,19,5,5,5,4.84,4.95,4.74,5
14101,7,5,4.86,4.86,5,5,4.86,4.57
14102,64,4.89,4.98,4.92,4.98,5,4.97,4.89
14103,0,0,0,0,0,0,0,0
14104,100,4.82,4.93,4.92,4.95,4.91,4.8,4.89
14105,119,4.87,4.91,4.96,4.97,4.99,4.7,4.83
14106,13,4.77,4.77,4.85,4.77,4.77,4.85,4.62
14107,8,4.75,4.88,4.63,5,4.88,5,4.75
14108,155,4.63,4.76,4.66,4.87,4.93,4.72,4.66
14109,0,0,0,0,0,0,0,0
14110,133,4.69,4.79,4.72,4.89,4.92,4.44,4.72
14111,0,0,0,0,0,0,0,0
14112,89,4.93,4.98,4.93,4.98,5,5,4.83
14113,79,4.9,4.92,4.67,4.97,4.97,4.96,4.73
14114,4,4.5,5,5,4.75,4.75,4.75,4.75
14115,37,4.95,4.97,4.95,4.92,5,5,4.73
14116,40,4.8,4.9,4.83,4.85,4.9,4.7,4.75
14117,4,5,4.5,5,5,5,4.75,5
14118,22,4.91,5,4.73,5,4.91,4.77,4.73
14119,21,4.81,4.86,4.71,4.95,4.81,4.86,4.86
14120,1,1,1,1,1,1,1,1
14121,0,0,0,0,0,0,0,0
14122,0,0,0,0,0,0,0,0
14123,47,4.96,4.98,4.94,4.91,4.96,4.96,4.91
14124,0,0,0,0,0,0,0,0
14125,73,4.9,4.92,4.92,4.93,4.9,4.84,4.81
14126,0,0,0,0,0,0,0,0
14127,4,5,5,4.75,5,5,5,4.5
14128,47,4.79,4.83,4.87,4.98,4.96,4.51,4.55
14129,188,4.88,4.86,4.77,4.97,4.98,4.87,4.85
14130,88,4.92,4.9,4.75,4.98,4.97,4.95,4.76
14131,0,0,0,0,0,0,0,0
14132,0,0,0,0,0,0,0,0
14133,16,4.44,4.81,4.69,4.94,5,4.63,4.75
14134,2,4.5,4.5,3.5,5,5,5,4.5
14135,2,5,5,5,5,5,5,5
14136,0,0,0,0,0,0,0,0
14137,8,4.88,5,4.25,5,4.88,4.88,5
14138,9,4.56,4.67,4,4.11,4.78,4.33,4.67
14139,13,4.92,5,4.85,5,4.92,4.46,4.85
14140,74,4.77,4.62,4.8,4.89,4.88,4.97,4.54
14141,35,4.89,4.89,4.63,4.97,4.94,4.74,4.8
14142,52,4.48,4.69,4.35,4.85,4.92,4.85,4.44
14143,11,4.82,4.82,4.82,5,4.82,4.55,5
14144,0,0,0,0,0,0,0,0
14145,0,0,0,0,0,0,0,0
14146,147,4.32,4.55,4.41,4.64,4.47,4.82,4.34
14147,0,0,0,0,0,0,0,0
14148,44,4.75,4.75,4.7,4.93,4.93,4.68,4.73
14149,61,4.75,4.84,4.54,4.89,4.95,4.97,4.66
14150,69,4.96,4.96,4.96,4.93,5,5,4.81
14151,4,4.75,4.75,4.5,5,5,4.75,4.75
14152,103,4.51,4.69,4.32,4.65,4.71,4.69,4.57
14153,2,5,5,4,4.5,5,5,4
14154,8,4.88,4.75,5,5,4.5,5,4.63
14155,133,4.89,4.9,4.9,4.96,4.98,4.8,4.88
14156,0,0,0,0,0,0,0,0
14157,5,5,5,4.8,5,5,5,4.8
14158,0,0,0,0,0,0,0,0
14159,0,0,0,0,0,0,0,0
14160,30,4.97,4.93,4.97,4.93,4.83,5,4.87
14161,0,0,0,0,0,0,0,0
14162,0,0,0,0,0,0,0,0
14163,12,5,4.92,4.83,5,5,5,4.92
14164,5,4.8,5,4.8,5,5,4.8,5
14165,0,0,0,0,0,0,0,0
14166,13,5,5,4.92,5,5,5,5
14167,0,0,0,0,0,0,0,0
14168,15,4.33,4.6,4.4,4.87,4.93,5,4.47
14169,2,3.5,3.5,3,5,3.5,4.5,4
14170,118,4.53,4.52,4.62,4.82,4.59,4.82,4.36
14171,9,4.89,5,4.78,5,5,4.89,4.89
14172,23,4.17,4.17,4.22,4.39,4.35,4.43,4.09
14173,2,5,5,5,5,5,5,5
14174,72,4.9,4.93,4.94,4.68,4.92,4.96,4.75
14175,7,4.57,4.57,3.57,5,5,5,4.43
14176,8,4.63,4.75,4.75,4.5,4.75,4.88,4.75
14177,9,5,5,4.89,5,5,4.78,5
14178,0,0,0,0,0,0,0,0
14179,6,4.33,4.33,3.83,4.5,5,4.67,4.5
14180,3,5,4.67,4.67,5,4.33,5,4.67
14181,139,4.82,4.85,4.73,4.88,4.87,4.86,4.76
14182,508,4.82,4.88,4.84,4.91,4.88,4.79,4.83
14183,0,0,0,0,0,0,0,0
14184,90,5,4.99,5,5,5,4.99,4.97
14185,67,4.66,4.69,4.64,4.84,4.84,4.7,4.63
14186,114,4.6,4.67,4.77,4.7,4.72,4.9,4.54
14187,0,0,0,0,0,0,0,0
14188,0,0,0,0,0,0,0,0
14189,14,4.79,4.79,4.79,5,5,5,4.79
14190,1,1,2,2,5,5,5,5
14191,5,5,5,5,5,5,5,5
14192,0,0,0,0,0,0,0,0
14193,47,4.51,4.66,4.28,4.72,4.89,4.96,4.6
14194,12,4.92,4.92,4.5,5,5,5,4.58
14195,6,4.5,4.67,5,4.83,4.83,5,4.33
14196,5,4.8,4.6,4.2,5,5,5,4.4
14197,21,4.9,4.95,4.86,5,5,5,4.95
14198,2,5,5,4.5,5,5,5,4.5
14199,19,4.47,4.53,4.42,4.58,4.47,4.32,4.37
14200,7,4.71,4.71,4.43,5,5,5,4.43
14201,16,4.88,4.88,4.75,5,5,4.94,4.81
14202,5,4.8,4.8,4.8,5,5,5,5
14203,1,5,5,5,5,5,5,5
14204,11,4.91,4.91,5,5,4.91,5,4.82
14205,223,4.64,4.75,4.81,4.89,4.84,4.76,4.53
14206,23,4.96,4.83,4.7,4.91,4.87,4.96,4.61
14207,9,5,5,5,5,5,5,5
14208,3,5,5,5,5,5,5,5
14209,17,5,5,4.94,4.88,5,4.88,4.88
14210,80,4.75,4.78,4.78,4.85,4.88,4.54,4.71
