21558456,Rental unit in New York 1 bedroom 1 bed 1 shared bath,156758470,Shared room,,30,165,40.74418,-73.97693,10414,30,https://www.airbnb.com/rooms/21558456,1,1,1
21563187,Home in Queens 1 bedroom 1 bed 1 shared bath,88238097,Private room,150,30,110,40.76236,-73.81224,10415,30,https://www.airbnb.com/rooms/21563187,2,1,1
21565682,Rental unit in New York 1 bedroom 1 bed 1 bath,42133913,Entire home/apt,,30,134,40.72945,-74.00167,10416,1125,https://www.airbnb.com/rooms/21565682,3,1,1
21566103,Rental unit in New York 1 bedroom 1 bed 1 bath,61391963,Entire home/apt,159,30,140,40.76027,-73.99411,10417,365,https://www.airbnb.com/rooms/21566103,2,1,1
21566887,Guest suite in Queens 1 bedroom 2 beds 1 private bath,6271042,Private room,70,30,255,40.69691,-73.81586,10418,60,https://www.airbnb.com/rooms/21566887,2,1,2
21566909,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,4058709,Entire home/apt,192,30,236,40.67456,-73.97951,10419,1125,https://www.airbnb.com/rooms/21566909,4,1,2
21568341,Rental unit in New York 1 bedroom 1 bed 1 shared bath,156843123,Private room,89,30,110,40.73706,-73.80845,10420,30,https://www.airbnb.com/rooms/21568341,2,1,1
21569360,Rental unit in New York 3 bedrooms 1 bed 1 shared bath,13546922,Private room,,30,205,40.75696,-73.96756,10421,1125,https://www.airbnb.com/rooms/21569360,1,1,1
21570741,Rental unit in New York 1 bedroom 1 bed 1 bath,67974923,Entire home/apt,145,30,155,40.86381,-73.91943,10422,90,https://www.airbnb.com/rooms/21570741,2,1,1
21577526,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,84491220,Private room,75,30,106,40.65027,-73.96445,10423,35,https://www.airbnb.com/rooms/21577526,2,1,1
21580765,Rental unit in New York City 1 bedroom 1 bed 1 shared bath,156592177,Private room,,30,19,40.68399,-73.91424,10424,1125,https://www.airbnb.com/rooms/21580765,1,1,1
21581457,Condo in Brooklyn 1 bedroom 1 bed 2 baths,1406432,Private room,145,3,246,40.67362,-73.9645,10425,29,https://www.airbnb.com/rooms/21581457,2,2,1
21582170,Rental unit in Brooklyn 1 bedroom 2 beds 2 baths,36293942,Entire home/apt,,30,283,40.6642,-73.98416,10426,1125,https://www.airbnb.com/rooms/21582170,5,2,2
21583199,Rental unit in New York 1 bedroom 1 bed 1 bath,37750296,Entire home/apt,165,30,92,40.79438,-73.94787,10427,135,https://www.airbnb.com/rooms/21583199,4,1,1
21583472,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,1414616,Private room,,30,19,40.68706,-73.94859,10428,62,https://www.airbnb.com/rooms/21583472,2,1,1
21588023,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,289199951,Private room,,30,19,40.68422,-73.93832,10429,30,https://www.airbnb.com/rooms/21588023,2,1,1
21588805,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,37880566,Entire home/apt,,30,337,40.71166,-73.96204,10430,1124,https://www.airbnb.com/rooms/21588805,2,1,1
21589646,Rental unit in New York 1 bedroom 1 bed 1 shared bath,104775467,Shared room,,30,95,40.72713,-73.98997,10431,1125,https://www.airbnb.com/rooms/21589646,2,1,1
21589780,Place to stay in Brooklyn 2 bedrooms 2 beds 1 bath,114811999,Entire home/apt,113,30,19,40.68951,-73.95218,10432,42,https://www.airbnb.com/rooms/21589780,4,1,2
21591672,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,54966810,Private room,,30,45,40.70476,-73.92678,10433,1125,https://www.airbnb.com/rooms/21591672,2,1,1
21593310,Rental unit in Queens 1 bedroom 1 bed 1.5 shared baths,156948703,Private room,49,30,89,40.7693,-73.87148,10434,30,https://www.airbnb.com/rooms/21593310,2,1.5,1
21595000,Rental unit in Brooklyn Studio 2 beds 1 bath,28827640,Entire home/apt,120,30,337,40.71786,-73.96439,10435,1125,https://www.airbnb.com/rooms/21595000,2,1,2
21596214,Rental unit in New York 1 bedroom 1 bed 1 bath,7138636,Entire home/apt,,30,320,40.78706,-73.97704,10436,40,https://www.airbnb.com/rooms/21596214,2,1,1
21596559,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,157067019,Private room,70,30,110,40.76559,-73.83006,10437,1125,https://www.airbnb.com/rooms/21596559,2,1,1
21608234,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,2685965,Private room,,30,78,40.67502,-73.95692,10438,1125,https://www.airbnb.com/rooms/21608234,2,1,1
21610552,Rental unit in Ridgewood 1 bedroom 1 bed 1 private bath,48418910,Private room,,30,45,40.70121,-73.91275,10439,1125,https://www.airbnb.com/rooms/21610552,2,1,1
21612043,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,34773529,Private room,,30,19,40.68294,-73.92159,10440,1125,https://www.airbnb.com/rooms/21612043,2,1,1
21618022,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,129627879,Private room,,30,45,40.7033,-73.92377,10441,1125,https://www.airbnb.com/rooms/21618022,2,1,1
21618858,Loft in Brooklyn 1 bedroom 1 bed 1.5 baths,2023993,Private room,70,30,45,40.70179,-73.93003,10442,365,https://www.airbnb.com/rooms/21618858,1,1.5,1
21619569,Home in Queens 3 bedrooms 5 beds 2 baths,157275347,Entire home/apt,150,30,159,40.68107,-73.76878,10443,365,https://www.airbnb.com/rooms/21619569,11,2,5
21619743,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,9450412,Entire home/apt,,30,78,40.67123,-73.94715,10444,1125,https://www.airbnb.com/rooms/21619743,3,1,1
21620216,Rental unit in New York 2 bedrooms 2 beds 1 bath,123472158,Entire home/apt,258,30,331,40.73394,-74.00743,10445,365,https://www.airbnb.com/rooms/21620216,6,1,2
21620322,Home in Brooklyn 1 bedroom 2 beds 2 shared baths,5120169,Private room,,30,19,40.68173,-73.95356,10446,1125,https://www.airbnb.com/rooms/21620322,3,2,2
21620762,Rental unit in New York 1 bedroom 1 bed 1 bath,157284647,Entire home/apt,110,30,92,40.78792,-73.95156,10447,60,https://www.airbnb.com/rooms/21620762,2,1,1
21621154,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,4669488,Private room,,30,45,40.69951,-73.92208,10448,1125,https://www.airbnb.com/rooms/21621154,2,1,1
21621231,Rental unit in New York 1 bedroom 1 bed 1 shared bath,35703699,Private room,,30,95,40.72196,-73.97913,10449,1125,https://www.airbnb.com/rooms/21621231,2,1,1
21621926,Home in Queens 1 bedroom 1 bed 1 shared bath,157295347,Private room,35,2,343,40.74416,-73.90351,10450,1125,https://www.airbnb.com/rooms/21621926,1,1,1
21622558,Rental unit in Queens 2 bedrooms 1 bed 1 bath,6022622,Entire home/apt,,30,300,40.74731,-73.9187,10451,1125,https://www.airbnb.com/rooms/21622558,3,1,1
21630186,Rental unit in New York 1 bedroom 1 bed 1 shared bath,12838834,Private room,,30,95,40.72258,-73.98507,10452,1125,https://www.airbnb.com/rooms/21630186,2,1,1
21632846,Condo 1 bedroom 2 beds 1 bath,104401765,Entire home/apt,102,30,110,40.75838,-73.82212,10453,90,https://www.airbnb.com/rooms/21632846,3,1,2
21633631,Rental 1 bedroom 1 bed 1 private bath 1 bath,21099366,Entire home/apt,,30,337,40.71255,-73.95893,10454,1125,https://www.airbnb.com/rooms/21633631,2,1,2
21634979,Rental 1 bedroom 1 bed 1 shared bath beds 1 bath,32203986,Entire home/apt,222,30,183,40.7141,-73.9828,10455,240,https://www.airbnb.com/rooms/21634979,8,1,3
21635015,Rental 1 bedroom 2 beds 1 bath 1 shared bath,157406894,Private room,142,30,45,40.7023,-73.92474,10456,150,https://www.airbnb.com/rooms/21635015,2,1,1
21635603,Rental Studio bed 1 bath,8800532,Entire home/apt,220,30,140,40.7596,-73.98995,10457,1125,https://www.airbnb.com/rooms/21635603,2,1,1
21638538,Loft 1 private bath,130201799,Private room,,30,276,40.72452,-73.999,10458,1125,https://www.airbnb.com/rooms/21638538,2,1,1
21642874,Rental unit in Brooklyn 2 bedrooms 1 bed 1 bath,8716709,Entire home/apt,,30,337,40.71307,-73.95602,10459,1125,https://www.airbnb.com/rooms/21642874,3,1,1
21642995,Loft in Brooklyn 2 bedrooms 1 bed 1 shared bath,161157565,Private room,45,30,133,40.72488,-73.94336,10460,60,https://www.airbnb.com/rooms/21642995,1,1,1
21643550,Home in Queens 1 bedroom 1 bed 1 shared bath,48183551,Private room,92,6,100,40.74374,-73.88321,10461,27,https://www.airbnb.com/rooms/21643550,2,1,1
21644783,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,26738513,Private room,51,30,45,40.69315,-73.91636,10462,30,https://www.airbnb.com/rooms/21644783,1,1,1
21647076,Rental unit in New York Studio 1 bed 1 bath,20067071,Entire home/apt,,30,318,40.76918,-73.9557,10463,1125,https://www.airbnb.com/rooms/21647076,2,1,1
21647527,Townhouse in Brooklyn 2 bedrooms 2 beds 1 bath,89337192,Entire home/apt,,30,337,40.71203,-73.94808,10464,1125,https://www.airbnb.com/rooms/21647527,4,1,2
21647932,Home in Queens 1 bedroom 1 bed 1 shared bath,157295347,Private room,50,30,343,40.7446,-73.90388,10465,1125,https://www.airbnb.com/rooms/21647932,1,1,1
21648513,Rental unit in New York 2 bedrooms 2 beds 1 bath,2347173,Entire home/apt,,30,318,40.78255,-73.94695,10466,1000,https://www.airbnb.com/rooms/21648513,3,1,2
21649044,Townhouse in Brooklyn 1 bedroom 1 bed 1 bath,157563838,Entire home/apt,,30,19,40.68732,-73.95866,10467,1125,https://www.airbnb.com/rooms/21649044,2,1,1
21649172,Rental unit in New York 2 bedrooms 1 bed 1 bath,4431637,Entire home/apt,457,30,320,40.79913,-73.97153,10468,60,https://www.airbnb.com/rooms/21649172,1,1,1
21649695,Rental unit in New York 1 bedroom 1 bed 1 bath,115589496,Entire home/apt,120,30,140,40.76159,-73.99331,10469,1125,https://www.airbnb.com/rooms/21649695,3,1,1
21651270,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,119313407,Entire home/apt,,30,43,40.66223,-73.90976,10470,1125,https://www.airbnb.com/rooms/21651270,4,1,1
21652744,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,157599851,Private room,,30,78,40.67333,-73.94769,10471,1125,https://www.airbnb.com/rooms/21652744,1,1,1
21661235,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,5342802,Private room,,30,19,40.68809,-73.92015,10472,100,https://www.airbnb.com/rooms/21661235,2,1,1
21664533,Townhouse in Brooklyn 1 bedroom 1 bed 3 shared baths,62803,Private room,69,30,43,40.66845,-73.92175,10473,1124,https://www.airbnb.com/rooms/21664533,1,3,1
21665632,Loft in New York 2 bedrooms 2 beds 2.5 baths,11242618,Entire home/apt,1200,30,276,40.7218,-74.00404,10474,1125,https://www.airbnb.com/rooms/21665632,4,2.5,2
21665966,Rental unit in Brooklyn 1 bedroom 1 bed 2 shared baths,75248463,Private room,117,30,90,40.6431,-73.94724,10475,365,https://www.airbnb.com/rooms/21665966,2,2,1
21666225,Serviced apartment in New York 1 bedroom 1 bed 1 shared bath,103757546,Private room,,30,298,40.73104,-73.97426,10476,90,https://www.airbnb.com/rooms/21666225,2,1,1
21667120,Rental unit in New York 2 bedrooms 3 beds 1 bath,157075387,Entire home/apt,,30,140,40.7661,-73.98788,10477,1125,https://www.airbnb.com/rooms/21667120,6,1,3
21673236,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,985635,Entire home/apt,120,30,19,40.68168,-73.93869,10478,35,https://www.airbnb.com/rooms/21673236,2,1,1
21673998,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,151777787,Private room,,30,43,40.67393,-73.90623,10479,1125,https://www.airbnb.com/rooms/21673998,2,1,1
21674032,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,22507452,Entire home/apt,,30,337,40.70667,-73.94173,10480,1125,https://www.airbnb.com/rooms/21674032,2,1,1
21675338,Rental unit in Brooklyn Studio 1 bed 1 bath,152959594,Entire home/apt,,30,84,40.70142,-73.99044,10481,1125,https://www.airbnb.com/rooms/21675338,1,1,1
21676677,Rental unit in Queens 1 bedroom 1 bed 1 bath,758152,Entire home/apt,130,30,300,40.746,-73.9194,10482,365,https://www.airbnb.com/rooms/21676677,2,1,1
21677581,Rental unit in New York 1 bedroom 2 beds 1 bath,157183215,Entire home/apt,,30,165,40.73778,-73.9801,10483,1125,https://www.airbnb.com/rooms/21677581,4,1,2
21678477,Rental unit in Brooklyn 2 bedrooms 2 beds 1 shared bath,39472888,Private room,90,30,337,40.7125,-73.93809,10484,1125,https://www.airbnb.com/rooms/21678477,2,1,2
21680639,Rental unit in Brooklyn 2 bedrooms 3 beds 1 bath,15105524,Entire home/apt,,30,337,40.71489,-73.96372,10485,1125,https://www.airbnb.com/rooms/21680639,4,1,3
21680914,Rental unit in Brooklyn 2 bedrooms 1 bed 1 private bath,157825168,Private room,,30,337,40.71853,-73.94945,10486,1125,https://www.airbnb.com/rooms/21680914,2,1,1
21682816,Rental unit in New York 1 bedroom 1 bed 1 shared bath,102685703,Private room,,30,56,40.74504,-73.99916,10487,1125,https://www.airbnb.com/rooms/21682816,1,1,1
21683672,Rental unit in New York 1 bedroom 1 bed 1 shared bath,2179407,Private room,,30,320,40.78573,-73.97527,10488,1125,https://www.airbnb.com/rooms/21683672,2,1,1
21684019,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,144017474,Entire home/apt,,30,133,40.73423,-73.95384,10489,1125,https://www.airbnb.com/rooms/21684019,2,1,1
21689998,Loft in New York 2 bedrooms 3 beds 1 bath,857599,Entire home/apt,180,30,311,40.71861,-74.00337,10490,90,https://www.airbnb.com/rooms/21689998,2,1,3
21693657,Rental unit in New York 2 bedrooms 1 bed 2 baths,81460578,Private room,,30,95,40.72391,-73.98413,10491,1125,https://www.airbnb.com/rooms/21693657,2,2,1
21694908,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,801975,Entire home/apt,133,30,78,40.67753,-73.94474,10492,120,https://www.airbnb.com/rooms/21694908,4,1,2
21695292,Rental unit in New York 1 bedroom 1 bed 1 bath,14603774,Entire home/apt,,30,95,40.73373,-73.99071,10493,1125,https://www.airbnb.com/rooms/21695292,2,1,1
21695415,Rental unit in New York 1 bedroom 1 bed 1 bath,42237462,Entire home/apt,,30,139,40.82752,-73.94776,10494,30,https://www.airbnb.com/rooms/21695415,3,1,1
21700026,Rental unit in Brooklyn 3 bedrooms 1 bed 2 baths,631374,Private room,200,30,66,40.69033,-73.96807,10495,1125,https://www.airbnb.com/rooms/21700026,2,2,1
21700378,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,18743582,Entire home/apt,,30,337,40.71725,-73.94164,10496,60,https://www.airbnb.com/rooms/21700378,1,1,1
21700414,Rental unit in New York 1 bedroom 1 bed 1 shared bath,1264407,Private room,,30,92,40.79546,-73.93915,10497,1125,https://www.airbnb.com/rooms/21700414,2,1,1
21706896,Rental unit in New York 1 bedroom 1 bed 1.5 baths,27636450,Private room,,30,95,40.72547,-73.99063,10498,1125,https://www.airbnb.com/rooms/21706896,2,1.5,1
21709374,Rental unit in New York 1 bedroom 1 bed 1 bath,145552870,Entire home/apt,,30,318,40.77585,-73.95213,10499,1125,https://www.airbnb.com/rooms/21709374,2,1,1
21709727,Townhouse in New York 3 bedrooms 3 beds 2.5 baths,271527,Entire home/apt,699,5,139,40.81009,-73.9401,10500,730,https://www.airbnb.com/rooms/21709727,7,2.5,3
21712595,Rental unit in New York Studio 1 bed 1 bath,93094135,Entire home/apt,,30,56,40.74121,-74.00419,10501,1125,https://www.airbnb.com/rooms/21712595,2,1,1
21713358,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,63749946,Private room,,30,78,40.67368,-73.92315,10502,100,https://www.airbnb.com/rooms/21713358,1,1,1
21713419,Rental unit in New York 2 bedrooms 2 beds 2 baths,158087989,Entire home/apt,,30,56,40.74008,-74.001,10503,1125,https://www.airbnb.com/rooms/21713419,4,2,2
21713551,Rental unit in New York 1 bedroom 1 bed 1 bath,17887542,Entire home/apt,,30,318,40.7652,-73.95815,10504,1125,https://www.airbnb.com/rooms/21713551,3,1,1
21714930,Home in Flushing 4 bedrooms 5 beds 2 baths,157826237,Entire home/apt,399,30,110,40.7536,-73.81956,10505,1125,https://www.airbnb.com/rooms/21714930,8,2,5
21715410,Rental unit in Queens 1 bedroom 1 bed 1 bath,5962328,Entire home/apt,121,30,110,40.76063,-73.82298,10506,1125,https://www.airbnb.com/rooms/21715410,2,1,1
21715735,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,100935364,Private room,58,30,246,40.68028,-73.97388,10507,1125,https://www.airbnb.com/rooms/21715735,2,1,1
21716772,Rental unit in Bronx 1 bedroom 1 bed 1 shared bath,72203373,Private room,,30,259,40.88495,-73.90884,10508,1125,https://www.airbnb.com/rooms/21716772,2,1,1
21727418,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,113121846,Private room,,30,337,40.71034,-73.95955,10509,1125,https://www.airbnb.com/rooms/21727418,2,1,1
21727742,Home in Bronx 1 bedroom 1 bed 1 shared bath,158212655,Private room,200,30,164,40.87305,-73.8999,10510,1125,https://www.airbnb.com/rooms/21727742,2,1,1
21727923,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,90333053,Entire home/apt,,30,66,40.68431,-73.9594,10511,60,https://www.airbnb.com/rooms/21727923,4,1,2
21728670,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,158222655,Private room,100,30,337,40.71913,-73.95846,10512,1125,https://www.airbnb.com/rooms/21728670,2,1,1
21729245,Townhouse in Queens 1 bedroom 1 bed 1 bath,158229004,Entire home/apt,,30,9,40.76917,-73.92961,10513,1125,https://www.airbnb.com/rooms/21729245,2,1,1
21730105,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,14294841,Private room,,30,117,40.69442,-73.97046,10514,1125,https://www.airbnb.com/rooms/21730105,1,1,1
21732716,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,55468128,Private room,24,30,339,40.65808,-73.98125,10515,1125,https://www.airbnb.com/rooms/21732716,2,1,1
21736059,Rental unit in New York 1 bedroom 2 beds 1.5 shared baths,108836422,Private room,,30,139,40.81354,-73.95283,10516,1125,https://www.airbnb.com/rooms/21736059,2,1.5,2
21736164,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,4298654,Entire home/apt,,45,19,40.6818,-73.93121,10517,1125,https://www.airbnb.com/rooms/21736164,2,1,1
21736598,Loft in Brooklyn 3 bedrooms 3 beds 1 bath,643120,Entire home/apt,185,30,337,40.71707,-73.95543,10518,30,https://www.airbnb.com/rooms/21736598,3,1,3
21737389,Rental unit in New York 3 bedrooms 1 bed 1.5 baths,49750805,Private room,,30,139,40.79813,-73.94836,10519,1125,https://www.airbnb.com/rooms/21737389,2,1.5,1
21737409,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,113121846,Entire home/apt,,30,337,40.71211,-73.95975,10520,1125,https://www.airbnb.com/rooms/21737409,2,1,1
21737535,Rental unit in New York 1 bedroom 1 bed 1 private bath,11028650,Private room,,30,183,40.71763,-73.98506,10521,1125,https://www.airbnb.com/rooms/21737535,1,1,1
21738540,Home in Brooklyn 2 bedrooms 2 beds 1 bath,158048189,Entire home/apt,,30,118,40.61787,-74.03373,10522,31,https://www.airbnb.com/rooms/21738540,4,1,2
21740756,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,90058061,Private room,,30,301,40.66,-73.99778,10523,40,https://www.airbnb.com/rooms/21740756,1,1,1
21741106,Rental unit in New York 1 bedroom 1 bed 1 bath,64609445,Entire home/apt,,30,66,40.69614,-73.96663,10524,1125,https://www.airbnb.com/rooms/21741106,2,1,1
21745569,Home in Brooklyn 1 bedroom 1 bed 1 shared bath,158406020,Private room,92,30,90,40.64934,-73.92876,10525,90,https://www.airbnb.com/rooms/21745569,2,1,1
21748242,Rental unit in New York 1 bedroom 1 bed 1 bath,33211768,Entire home/apt,,30,224,40.72233,-73.99655,10526,1125,https://www.airbnb.com/rooms/21748242,2,1,1
21750219,Condo in New York 2 bedrooms 2 beds 2 baths,114008316,Entire home/apt,245,30,92,40.79053,-73.94721,10527,150,https://www.airbnb.com/rooms/21750219,6,2,2
21751275,Rental unit in New York 1 bedroom 1 bed 1 bath,27551651,Entire home/apt,,30,276,40.72583,-74.00347,10528,1125,https://www.airbnb.com/rooms/21751275,2,1,1
21752471,Rental unit in Brooklyn Studio 1 bed 1 bath,31583052,Entire home/apt,,30,283,40.66557,-73.99229,10529,1125,https://www.airbnb.com/rooms/21752471,2,1,1
21752880,Condo in Brooklyn 2 bedrooms 2 beds 2 baths,22730721,Entire home/apt,495,30,337,40.71903,-73.94835,10530,1125,https://www.airbnb.com/rooms/21752880,4,2,2
21754369,Townhouse in Brooklyn Studio 1 bed 1 shared bath,49736414,Private room,,30,45,40.69006,-73.90624,10531,1125,https://www.airbnb.com/rooms/21754369,2,1,1
21754946,Rental unit in New York 1 bedroom 1 bed 1 shared bath,46224196,Shared room,,30,318,40.76359,-73.96575,10532,1125,https://www.airbnb.com/rooms/21754946,1,1,1
21755710,Townhouse in Brooklyn 1 bedroom 1 bed 1 shared bath,15811194,Private room,51,3,43,40.67191,-73.90981,10533,27,https://www.airbnb.com/rooms/21755710,1,1,1
21755954,Rental unit in New York 1 bedroom 1 bed 1 shared bath,16273067,Private room,,30,140,40.76312,-73.98847,10534,1125,https://www.airbnb.com/rooms/21755954,2,1,1
21756084,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,17906387,Private room,,30,45,40.69696,-73.91438,10535,1125,https://www.airbnb.com/rooms/21756084,1,1,1
21762776,Rental unit in Brooklyn 2 bedrooms 4 beds 1 bath,156833182,Entire home/apt,,30,90,40.64477,-73.95042,10536,1125,https://www.airbnb.com/rooms/21762776,4,1,4
21762969,Rental unit in New York 1 bedroom 4 beds 1 bath,158552987,Private room,,30,139,40.83175,-73.94819,10537,1125,https://www.airbnb.com/rooms/21762969,4,1,4
21764245,Loft in Brooklyn 1 bedroom 3 beds 1 shared bath,34614054,Shared room,35,30,133,40.72511,-73.94492,10538,90,https://www.airbnb.com/rooms/21764245,1,1,3
21764434,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,863573,Private room,65,30,79,40.67963,-73.86817,10539,30,https://www.airbnb.com/rooms/21764434,2,1,1
21764442,Rental unit in Brooklyn 2 bedrooms 4 beds 2 baths,65483041,Entire home/apt,300,30,78,40.67588,-73.95163,10540,1125,https://www.airbnb.com/rooms/21764442,5,2,4
21764778,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,12776493,Entire home/apt,,30,337,40.70228,-73.9418,10541,1125,https://www.airbnb.com/rooms/21764778,3,1,1
21765895,Home in Bronx 1 bedroom 1 bed 2 shared baths,152636597,Private room,,30,213,40.81167,-73.9248,10542,45,https://www.airbnb.com/rooms/21765895,3,2,1
21766524,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,965946,Entire home/apt,,52,236,40.67118,-73.97533,10543,1125,https://www.airbnb.com/rooms/21766524,2,1,1
21767672,Rental unit in New York 1 bedroom 1 bed 1 bath,27293055,Entire home/apt,,30,56,40.73995,-74.00014,10544,30,https://www.airbnb.com/rooms/21767672,3,1,1
21768136,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,1568269,Private room,71,30,133,40.72478,-73.94429,10545,365,https://www.airbnb.com/rooms/21768136,1,1,1
21769638,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,82119233,Entire home/apt,150,30,19,40.69394,-73.95221,10546,1125,https://www.airbnb.com/rooms/21769638,3,1,2
21771006,Home in Brooklyn 3 bedrooms 3 beds 2.5 baths,104458,Entire home/apt,450,30,126,40.67798,-73.99149,10547,31,https://www.airbnb.com/rooms/21771006,5,2.5,3
21771169,Rental unit in New York 1 bedroom 2 beds 1 bath,133453273,Entire home/apt,,30,331,40.72997,-74.0025,10548,1125,https://www.airbnb.com/rooms/21771169,3,1,2
21771454,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,23596542,Entire home/apt,,30,78,40.67628,-73.93727,10549,1125,https://www.airbnb.com/rooms/21771454,4,1,2
21774455,Rental unit in New York 1 bedroom 2 beds 1 bath,1010743,Entire home/apt,125,30,216,40.74458,-73.97382,10550,1125,https://www.airbnb.com/rooms/21774455,4,1,2
21778446,Home in Bronx Studio 1 bed 1 private bath,129602851,Private room,182,60,238,40.84581,-73.84008,10551,1125,https://www.airbnb.com/rooms/21778446,4,1,1
21780433,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,9953808,Private room,,30,337,40.7073,-73.93873,10552,1125,https://www.airbnb.com/rooms/21780433,2,1,1
21781859,Rental unit in New York 1 bedroom 2 beds 1 bath,2368634,Entire home/apt,,30,140,40.76771,-73.98588,10553,1125,https://www.airbnb.com/rooms/21781859,4,1,2
21783251,Place to stay in New York 2 bedrooms 2 beds 1 shared,109393191,Private room,186,1,223,40.72824,-73.99121,10554,60,https://www.airbnb.com/rooms/21783251,2,1,2
21783298,Rental unit in New York Studio 1 bed 1 bath,11387702,Entire home/apt,149,30,320,40.7813,-73.97991,10555,33,https://www.airbnb.com/rooms/21783298,1,1,1
21783724,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,2101238,Entire home/apt,,30,236,40.67903,-73.97856,10556,31,https://www.airbnb.com/rooms/21783724,4,1,2
21784437,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,33836993,Private room,,30,19,40.68687,-73.93001,10557,30,https://www.airbnb.com/rooms/21784437,2,1,1
21786337,Rental unit in New York 1 bedroom 1 bed 1 shared bath,64837680,Private room,,30,139,40.82816,-73.94809,10558,1125,https://www.airbnb.com/rooms/21786337,3,1,1
21786958,Guest suite in Brooklyn 3 bedrooms 4 beds 1 private bath,105130665,Private room,314,30,78,40.67077,-73.9406,10559,30,https://www.airbnb.com/rooms/21786958,2,1,4
21787094,Rental unit in New York 2 bedrooms 2 beds 2 baths,415290,Entire home/apt,,30,318,40.76445,-73.96809,10560,1125,https://www.airbnb.com/rooms/21787094,6,2,2
21788734,Rental unit in New York 1 bedroom 1 bed 1 shared bath,26095943,Private room,,30,209,40.80396,-73.96387,10561,1125,https://www.airbnb.com/rooms/21788734,1,1,1
21789193,Townhouse in Brooklyn 2 bedrooms 2 beds 2 baths,42052329,Entire home/apt,,30,19,40.6859,-73.9351,10562,1125,https://www.airbnb.com/rooms/21789193,4,2,2
21798471,Loft in New York 2 bedrooms 2 beds 2 baths,50760546,Entire home/apt,317,30,311,40.71999,-74.00372,10563,1125,https://www.airbnb.com/rooms/21798471,5,2,2
21802923,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,72466752,Private room,75,30,45,40.70131,-73.91783,10564,1125,https://www.airbnb.com/rooms/21802923,1,1,1
21803103,Rental unit in New York 2 bedrooms 1 bed 2 shared baths,60163700,Private room,55,30,139,40.82258,-73.953,10565,152,https://www.airbnb.com/rooms/21803103,1,2,1
21804600,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,158781381,Entire home/apt,93,30,94,40.66218,-73.89124,10566,180,https://www.airbnb.com/rooms/21804600,4,1,2
21804666,Rental unit in New York 1 bedroom 1 bed 1 shared bath,158731650,Private room,,30,140,40.75762,-73.99603,10567,1125,https://www.airbnb.com/rooms/21804666,2,1,1
21806512,Rental unit in New York 1 bedroom 1 bed 1 bath,1463655,Entire home/apt,160,30,320,40.78881,-73.96896,10568,60,https://www.airbnb.com/rooms/21806512,2,1,1
21809773,Home in Brooklyn 1 bedroom 1 bed 1 bath,138266252,Entire home/apt,73,30,160,40.64264,-73.96986,10569,500,https://www.airbnb.com/rooms/21809773,2,1,1
